DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,Cost Savings (RM),Cumulative Cost Savings (RM),Negative Cost Savings Flag
2025-09-30 13:30:00,1430.626,2934.953,1504.327,752.1635,12984706.528014198,0,274.5396775,4739417.882725191,0
2025-09-30 14:00:00,1352.0116,2957.5847,1605.5730999999998,802.7865499999999,12985509.314564198,0,293.01709074999997,4739710.899815941,0
2025-09-30 14:30:00,1755.6204,2956.781,1201.1606,600.5803,12986109.894864198,0,219.2118095,4739930.111625441,0
2025-09-30 15:00:00,1401.812,2929.2737,1527.4617000000003,763.7308500000001,12986873.625714198,0,278.76176025000007,4740208.873385691,0
2025-09-30 15:30:00,1624.6188,2954.4697,1329.8509,664.9254500000001,12987538.5511642,0,242.69778925000003,4740451.571174941,0
2025-09-30 16:00:00,1247.012,2943.6855,1696.6735,848.33675,12988386.8879142,0,309.64291375,4740761.214088691,0
2025-09-30 16:30:00,1371.8102,2923.245,1551.4348,775.7174,12989162.6053142,0,283.136851,4741044.350939691,0
2025-09-30 17:00:00,1363.21,2901.7056,1538.4955999999995,769.2477999999999,12989931.8531142,0,280.77544699999993,4741325.126386691,0
2025-09-30 17:30:00,602.4036,2902.3435,2299.9399,1149.96995,12991081.8230642,0,419.73903175,4741744.865418441,0
2025-09-30 18:00:00,472.2028,2888.7517,2416.5489,1208.27445,12992290.0975142,0,441.02017424999997,4742185.885592691,0
2025-09-30 18:30:00,484.2015999999999,2901.737,2417.5354,1208.7677,12993498.8652142,0,441.2002105,4742627.08580319,0
2025-09-30 19:00:00,480.4002,2887.853,2407.4528,1203.7264,12994702.591614198,0,439.360136,4743066.445939191,0
2025-09-30 19:30:00,413.6,2897.9607,2484.3607,1242.18035,12995944.771964198,0,453.39582775,4743519.84176694,0
2025-09-30 20:00:00,472.6,2895.8567,2423.2567,1211.62835,12997156.4003142,0,442.24434775,4743962.086114691,0
2025-09-30 20:30:00,491.19999999999993,2892.723,2401.523,1200.7615,12998357.161814198,0,438.27794750000004,4744400.364062191,0
2025-09-30 21:00:00,457.0,2891.9822,2434.9822,1217.4911,12999574.652914198,0,444.38425149999995,4744844.748313691,0
2025-09-30 21:30:00,446.4,2895.154,2448.754,1224.377,13000799.029914198,0,446.897605,4745291.645918691,0
2025-09-30 22:00:00,397.0,2906.7007,2509.7007,1254.85035,13002053.880264198,0,458.02037774999997,4745749.66629644,0
2025-09-30 22:30:00,444.8,2905.7356,2460.9356,1230.4678,13003284.3480642,0,449.12074699999994,4746198.78704344,0
2025-09-30 23:00:00,449.6,2904.3657,2454.7657,1227.38285,13004511.7309142,0,447.99474024999995,4746646.78178369,0
2025-09-30 23:30:00,382.6,2885.7825,2503.1825,1251.59125,13005763.3221642,0,456.83080624999997,4747103.6125899395,0
2025-10-01 00:00:00,349.4,2883.715,2534.315,1267.1575,13007030.4796642,0,462.5124875,4747566.1250774395,0
2025-10-01 00:30:00,355.0,2880.07,2525.07,1262.535,13008293.0146642,0,460.82527500000003,4748026.95035244,0
2025-10-01 01:00:00,356.6,2865.0537,2508.4537,1254.22685,13009547.2415142,0,457.79280024999997,4748484.74315269,0
2025-10-01 01:30:00,374.2,2857.653,2483.453,1241.7265,13010788.9680142,0,453.2301725,4748937.97332519,0
2025-10-01 02:00:00,335.2,2880.0645,2544.8645,1272.43225,13012061.400264202,0,464.43777125,4749402.41109644,0
2025-10-01 02:30:00,309.2,2883.6604,2574.4604000000004,1287.2302000000002,13013348.630464202,0,469.83902300000005,4749872.250119439,0
2025-10-01 03:00:00,379.6,2857.243,2477.643,1238.8215,13014587.4519642,0,452.1698475,4750324.419966939,0
2025-10-01 03:30:00,334.8,2859.2432,2524.4432,1262.2216,13015849.6735642,0,460.710884,4750785.130850939,0
2025-10-01 04:00:00,363.6,2860.2556,2496.6556,1248.3278,13017098.0013642,0,455.639647,4751240.770497939,0
2025-10-01 04:30:00,312.4,2859.7976,2547.3976,1273.6988,13018371.7001642,0,464.90006199999993,4751705.670559939,0
2025-10-01 05:00:00,334.4,2854.426,2520.026,1260.013,13019631.7131642,0,459.90474499999993,4752165.575304939,0
2025-10-01 05:30:00,362.6,2855.587,2492.987,1246.4935,13020878.2066642,0,454.9701275,4752620.545432439,0
2025-10-01 06:00:00,365.2,2872.664,2507.4640000000004,1253.7320000000002,13022131.938664202,0,457.6121800000001,4753078.157612439,0
2025-10-01 06:30:00,356.60020000000003,2899.7524,2543.1522,1271.5761,13023403.5147642,0,464.1252765,4753542.28288894,0
2025-10-01 07:00:00,591.4001999999999,2968.076,2376.6758,1188.3379,13024591.8526642,0,433.7433335,4753976.0262224395,0
2025-10-01 07:30:00,1148.8012,2988.1084,1839.3072,919.6536,13025511.5062642,0,335.673564,4754311.69978644,0
2025-10-01 08:00:00,1646.8026,2993.5925,1346.7899000000002,673.3949500000001,13026184.9012142,0,245.78915675000005,4754557.488943189,0
2025-10-01 08:30:00,1521.6056,2990.2573,1468.6517,734.3258500000001,13026919.227064202,0,268.02893525,4754825.517878439,0
2025-10-01 09:00:00,2020.4076,2994.1807,973.7731,486.88655,13027406.113614202,0,177.71359075,4755003.231469189,0
2025-10-01 09:30:00,1647.0114,2996.719,1349.7076,674.8538,13028080.967414202,0,246.32163699999998,4755249.553106189,0
2025-10-01 10:00:00,2234.4136000000003,2993.5488,759.1351999999997,379.5675999999999,13028460.535014205,0,138.54217399999996,4755388.095280189,0
2025-10-01 10:30:00,2240.4188,2998.8525,758.4337,379.21685,13028839.751864202,0,138.41415025,4755526.509430439,0
2025-10-01 11:00:00,3012.4256,2992.9407,-19.484899999999925,-9.742449999999964,13028830.009414202,1,-3.555994249999987,4755522.953436189,1
2025-10-01 11:30:00,2217.029,3002.1396,785.1106,392.5553,13029222.5647142,0,143.2826845,4755666.23612069,0
2025-10-01 12:00:00,2322.8088,3001.4136,678.6048000000001,339.30240000000003,13029561.8671142,0,123.84537600000002,4755790.0814966895,0
2025-10-01 12:30:00,2496.601,2994.6785,498.0774999999999,249.03874999999996,13029810.9058642,0,90.89914374999998,4755880.980640439,0
2025-10-01 13:00:00,2037.6008,2996.7185,959.1177,479.55885,13030290.4647142,0,175.03898025,4756056.01962069,0
2025-10-01 13:30:00,2252.401,2997.8987,745.4977000000003,372.7488500000002,13030663.2135642,0,136.05333025000007,4756192.07295094,0
2025-10-01 14:00:00,1993.8008,3000.092,1006.2912,503.14560000000006,13031166.3591642,0,183.64814400000003,4756375.72109494,0
2025-10-01 14:30:00,2055.8012,2997.5913,941.7901000000002,470.8950500000001,13031637.2542142,0,171.87669325000002,4756547.59778819,0
2025-10-01 15:00:00,2037.8016,2994.0176,956.216,478.10800000000006,13032115.3622142,0,174.50942,4756722.10720819,0
2025-10-01 15:30:00,1969.202,2998.8901,1029.6881,514.84405,13032630.2062642,0,187.91807825,4756910.02528644,0
2025-10-01 16:00:00,2049.0072,2992.937,943.9298,471.9649,13033102.1711642,0,172.2671885,4757082.2924749395,0
2025-10-01 16:30:00,1768.4066,2994.6074,1226.2007999999998,613.1003999999999,13033715.2715642,0,223.78164599999997,4757306.07412094,0
2025-10-01 17:00:00,1737.8026,2984.8005,1246.9978999999998,623.4989499999999,13034338.7705142,0,227.57711674999996,4757533.65123769,0
2025-10-01 17:30:00,875.0015999999999,2970.8542,2095.8526,1047.9263,13035386.696814202,0,382.4930995,4757916.14433719,0
2025-10-01 18:00:00,529.202,2933.1091,2403.9071000000004,1201.9535500000002,13036588.650364202,0,438.71304575000005,4758354.85738294,0
2025-10-01 18:30:00,453.6012,2897.738,2444.1368,1222.0684,13037810.7187642,0,446.05496600000004,4758800.91234894,0
2025-10-01 19:00:00,422.6,2891.73,2469.13,1234.565,13039045.2837642,0,450.616225,4759251.52857394,0
2025-10-01 19:30:00,424.8,2906.8154,2482.0154,1241.0077,13040286.2914642,0,452.96781050000004,4759704.49638444,0
2025-10-01 20:00:00,388.8,2900.94,2512.14,1256.07,13041542.3614642,0,458.46554999999995,4760162.96193444,0
2025-10-01 20:30:00,468.2,2893.3228,2425.1228,1212.5614,13042754.9228642,0,442.58491100000003,4760605.54684544,0
2025-10-01 21:00:00,399.6,2908.2712,2508.6712,1254.3356,13044009.2584642,0,457.83249400000005,4761063.37933944,0
2025-10-01 21:30:00,413.2,2902.2715,2489.0715,1244.53575,13045253.7942142,0,454.25554875,4761517.63488819,0
2025-10-01 22:00:00,406.0,2897.4243,2491.4243,1245.71215,13046499.5063642,0,454.68493475,4761972.31982294,0
2025-10-01 22:30:00,419.8,2887.8682,2468.0682,1234.0341,13047733.5404642,0,450.42244650000004,4762422.74226944,0
2025-10-01 23:00:00,416.0,2874.6465,2458.6465,1229.32325,13048962.8637142,0,448.70298625,4762871.445255689,0
2025-10-01 23:30:00,378.0,2882.2083,2504.2083,1252.10415,13050214.9678642,0,457.01801474999996,4763328.46327044,0
2025-10-02 00:00:00,386.2,2878.1506,2491.9506,1245.9753,13051460.943164198,0,454.7809845,4763783.24425494,0
2025-10-02 00:30:00,411.4,2873.2278,2461.8278,1230.9139,13052691.857064197,0,449.2835735,4764232.52782844,0
2025-10-02 01:00:00,355.4,2865.6367,2510.2367,1255.11835,13053946.975414196,0,458.11819775,4764690.64602619,0
2025-10-02 01:30:00,359.2,2849.1453,2489.9453000000003,1244.9726500000002,13055191.948064197,0,454.41501725000006,4765145.06104344,0
2025-10-02 02:00:00,339.6,2863.6255,2524.0255,1262.01275,13056453.960814197,0,460.63465375000004,4765605.69569719,0
2025-10-02 02:30:00,372.2,2861.5464,2489.3464000000004,1244.6732000000002,13057698.634014197,0,454.30571800000007,4766060.00141519,0
2025-10-02 03:00:00,331.4,2851.548,2520.148,1260.0739999999998,13058958.708014196,0,459.92700999999994,4766519.92842519,0
2025-10-02 03:30:00,342.2,2850.8542,2508.6542000000004,1254.3271000000002,13060213.035114195,0,457.82939150000004,4766977.75781669,0
2025-10-02 04:00:00,308.6,2859.6748,2551.0748,1275.5374,13061488.572514197,0,465.571151,4767443.3289676905,0
2025-10-02 04:30:00,325.4,2858.8035,2533.4035,1266.70175,13062755.274264194,0,462.34613874999997,4767905.675106441,0
2025-10-02 05:00:00,348.8,2865.2317,2516.4317,1258.2158499999998,13064013.490114192,0,459.2487852499999,4768364.923891691,0
2025-10-02 05:30:00,332.8,2864.284,2531.484,1265.742,13065279.232114194,0,461.99582999999996,4768826.919721691,0
2025-10-02 06:00:00,362.8,2875.8118,2513.0118,1256.5059,13066535.738014191,0,458.6246535,4769285.5443751905,0
2025-10-02 06:30:00,370.8,2885.4067,2514.6067,1257.30335,13067793.041364191,0,458.91572274999993,4769744.460097941,0
2025-10-02 07:00:00,692.8001999999999,2950.4507,2257.6505,1128.82525,13068921.866614193,0,412.02121625,4770156.481314191,0
2025-10-02 07:30:00,1626.801,2996.0322,1369.2312000000002,684.6156000000001,13069606.482214192,0,249.88469400000002,4770406.36600819,0
2025-10-02 08:00:00,1619.6016000000002,2996.6829,1377.0812999999996,688.5406499999998,13070295.022864193,0,251.31733724999992,4770657.683345441,0
2025-10-02 08:30:00,2101.4048,3002.0278,900.623,450.3115,13070745.334364193,0,164.3636975,4770822.047042941,0
2025-10-02 09:00:00,1821.0094,3002.8113,1181.8019,590.90095,13071336.235314192,0,215.67884675,4771037.725889691,0
2025-10-02 09:30:00,2430.8126,3005.9272,575.1145999999999,287.55729999999994,13071623.792614192,0,104.95841449999998,4771142.684304191,0
2025-10-02 10:00:00,1938.02,3003.3162,1065.2962000000002,532.6481000000001,13072156.440714192,0,194.41655650000004,4771337.100860691,0
2025-10-02 10:30:00,2544.4244,3005.9175,461.49310000000014,230.74655000000007,13072387.187264193,0,84.22249075000002,4771421.323351441,0
2025-10-02 11:00:00,2475.8268,3006.3193,530.4925000000003,265.24625000000015,13072652.43351419,0,96.81488125000006,4771518.138232691,0
2025-10-02 11:30:00,2248.8242,3000.611,751.7867999999999,375.89339999999993,13073028.326914191,0,137.20109099999996,4771655.339323691,0
2025-10-02 12:00:00,2700.6282,3007.1182,306.4899999999998,153.2449999999999,13073181.57191419,0,55.93442499999996,4771711.273748691,0
2025-10-02 12:30:00,2594.624,3007.4973,412.8733000000002,206.4366500000001,13073388.008564193,0,75.34937725000003,4771786.6231259415,0
2025-10-02 13:00:00,2433.23,3002.0547,568.8247000000001,284.41235000000006,13073672.420914192,0,103.81050775000001,4771890.433633692,0
2025-10-02 13:30:00,2027.63,2999.2576,971.6275999999998,485.8137999999999,13074158.234714191,0,177.32203699999997,4772067.755670692,0
2025-10-02 14:00:00,2188.6208,2998.1655,809.5446999999999,404.77235,13074563.007064192,0,147.74190775,4772215.497578442,0
2025-10-02 14:30:00,2557.4216,3003.3196,445.8979999999997,222.94899999999984,13074785.95606419,0,81.37638499999994,4772296.873963442,0
2025-10-02 15:00:00,1897.4214,2998.5093,1101.0879000000002,550.5439500000001,13075336.500014191,0,200.94854175000003,4772497.822505192,0
2025-10-02 15:30:00,2572.4224,3000.9521,428.5297000000001,214.26485,13075550.764864191,0,78.20667025,4772576.029175442,0
2025-10-02 16:00:00,1966.8196,2994.1685,1027.3489000000002,513.6744500000001,13076064.439314192,0,187.49117425000003,4772763.520349692,0
2025-10-02 16:30:00,2112.417,2993.4336,881.0165999999999,440.5083,13076504.947614191,0,160.7855295,4772924.3058791915,0
2025-10-02 17:00:00,1701.6082,2989.1506,1287.5424,643.7712,13077148.718814192,0,234.976488,4773159.282367191,0
2025-10-02 17:30:00,950.6044,2959.306,2008.7016,1004.3508,13078153.069614192,0,366.58804200000003,4773525.870409192,0
2025-10-02 18:00:00,634.0038000000001,2938.7139,2304.7101,1152.35505,13079305.424664192,0,420.60959324999993,4773946.480002441,0
2025-10-02 18:30:00,430.2014,2940.2844,2510.083,1255.0415,13080560.466164192,0,458.0901475,4774404.570149941,0
2025-10-02 19:00:00,476.2004,2931.396,2455.1956,1227.5978,13081788.063964192,0,448.073197,4774852.643346941,0
2025-10-02 19:30:00,472.6,2918.7993,2446.1993,1223.09965,13083011.163614191,0,446.43137225000004,4775299.0747191915,0
2025-10-02 20:00:00,419.8,2934.3254,2514.5254,1257.2627,13084268.426314192,0,458.9008855,4775757.975604692,0
2025-10-02 20:30:00,436.2,2931.3147,2495.1147,1247.55735,13085515.983664192,0,455.35843275,4776213.334037442,0
2025-10-02 21:00:00,390.2,2921.4436,2531.2436,1265.6218,13086781.605464192,0,461.95195699999994,4776675.285994442,0
2025-10-02 21:30:00,459.4,2910.195,2450.795,1225.3975,13088007.002964191,0,447.2700875,4777122.556081942,0
2025-10-02 22:00:00,478.4,2901.1777,2422.7777,1211.38885,13089218.391814193,0,442.15693025,4777564.713012192,0
2025-10-02 22:30:00,457.0,2911.5366,2454.5366,1227.2683,13090445.660114191,0,447.9529295,4778012.665941692,0
2025-10-02 23:00:00,449.6,2902.0093,2452.4093000000003,1226.20465,13091671.864764191,0,447.56469724999994,4778460.230638942,0
2025-10-02 23:30:00,360.6,2878.9438,2518.3438,1259.1719,13092931.036664192,0,459.59774350000004,4778919.828382442,0
2025-10-03 00:00:00,390.8,2868.237,2477.437,1238.7185,13094169.755164191,0,452.1322525,4779371.960634942,0
2025-10-03 00:30:00,400.8,2871.8972,2471.0972,1235.5486,13095405.303764192,0,450.97523900000004,4779822.935873942,0
2025-10-03 01:00:00,382.0,2874.85,2492.85,1246.425,13096651.728764191,0,454.94512499999996,4780277.880998942,0
2025-10-03 01:30:00,374.0,2872.258,2498.258,1249.129,13097900.857764194,0,455.932085,4780733.813083942,0
2025-10-03 02:00:00,323.2,2856.8484,2533.6484,1266.8242,13099167.681964194,0,462.390833,4781196.203916942,0
2025-10-03 02:30:00,347.8,2858.2725,2510.4725,1255.23625,13100422.918214194,0,458.16123124999996,4781654.365148191,0
2025-10-03 03:00:00,346.0,2875.7297,2529.7297,1264.86485,13101687.783064194,0,461.67567024999994,4782116.040818442,0
2025-10-03 03:30:00,337.8,2864.0293,2526.2293,1263.11465,13102950.897714194,0,461.03684725,4782577.077665691,0
2025-10-03 04:00:00,354.6,2864.7322,2510.1322,1255.0661,13104205.963814192,0,458.0991265,4783035.176792191,0
2025-10-03 04:30:00,330.0,2852.676,2522.676,1261.338,13105467.301814193,0,460.38836999999995,4783495.565162191,0
2025-10-03 05:00:00,322.0,2865.1162,2543.1162,1271.5581,13106738.859914193,0,464.1187065,4783959.683868691,0
2025-10-03 05:30:00,355.2,2875.3816,2520.1816000000003,1260.0908000000002,13107998.950714191,0,459.93314200000003,4784419.617010691,0
2025-10-03 06:00:00,359.2,2876.7515,2517.5515,1258.77575,13109257.726464191,0,459.45314874999997,4784879.070159441,0
2025-10-03 06:30:00,338.8,2891.9692,2553.1692,1276.5846,13110534.311064191,0,465.953379,4785345.0235384405,0
2025-10-03 07:00:00,729.8004,2960.3298,2230.5294,1115.2647,13111649.575764192,0,407.07161549999995,4785752.095153941,0
2025-10-03 07:30:00,1460.6014,2990.2876,1529.6862,764.8431,13112414.418864192,0,279.1677315,4786031.262885441,0
2025-10-03 08:00:00,1541.204,2997.0518,1455.8478000000002,727.9239000000001,13113142.342764191,0,265.6922235,4786296.9551089415,0
2025-10-03 08:30:00,1961.6052,2995.3213,1033.7161,516.85805,13113659.200814191,0,188.65318825,4786485.608297192,0
2025-10-03 09:00:00,1962.01,3001.0532,1039.0431999999998,519.5215999999999,13114178.722414194,0,189.62538399999997,4786675.233681192,0
2025-10-03 09:30:00,1908.8128,2996.8806,1088.0678,544.0339,13114722.756314194,0,198.5723735,4786873.806054692,0
2025-10-03 10:00:00,2612.2204,3003.3071,391.08669999999984,195.54334999999992,13114918.299664194,0,71.37332274999997,4786945.179377442,0
2025-10-03 10:30:00,2420.8248,3003.5752,582.7504000000004,291.3752000000002,13115209.674864192,0,106.35194800000006,4787051.531325442,0
2025-10-03 11:00:00,2625.0304,3009.6824,384.652,192.326,13115402.000864193,0,70.19899,4787121.730315442,0
2025-10-03 11:30:00,2486.819,3003.7654,516.9464000000003,258.47320000000013,13115660.474064194,0,94.34271800000005,4787216.073033442,0
2025-10-03 12:00:00,2075.812,3004.9797,929.1677,464.58385,13116125.057914194,0,169.57310525,4787385.646138691,0
2025-10-03 12:30:00,2349.2084,3006.7502,657.5418,328.7709,13116453.828814194,0,120.00137849999999,4787505.647517191,0
2025-10-03 13:00:00,1790.4032,3002.6611,1212.2578999999998,606.1289499999999,13117059.957764192,0,221.23706674999997,4787726.884583942,0
2025-10-03 13:30:00,1921.0036,3004.9688,1083.9652,541.9826,13117601.940364191,0,197.82364900000002,4787924.708232942,0
2025-10-03 14:00:00,1684.8046000000002,3002.3853,1317.5806999999998,658.7903499999999,13118260.730714193,0,240.45847774999996,4788165.166710692,0
2025-10-03 14:30:00,1872.8012,3003.0322,1130.231,565.1155,13118825.846214192,0,206.2671575,4788371.433868192,0
2025-10-03 15:00:00,1871.202,3002.7834,1131.5813999999998,565.7906999999999,13119391.636914192,0,206.51360549999995,4788577.947473692,0
2025-10-03 15:30:00,1675.6036,3001.7292,1326.1256000000003,663.0628000000002,13120054.699714191,0,242.01792200000006,4788819.965395692,0
2025-10-03 16:00:00,2127.206,3002.2146,875.0085999999997,437.50429999999983,13120492.204014191,0,159.68906949999993,4788979.654465192,0
2025-10-03 16:30:00,1573.4036,2997.9885,1424.5848999999998,712.2924499999999,13121204.496464193,0,259.98674424999996,4789239.641209442,0
2025-10-03 17:00:00,1668.2024,2996.03,1327.8276000000003,663.9138000000002,13121868.41026419,0,242.32853700000004,4789481.9697464425,0
2025-10-03 17:30:00,802.402,2974.6333,2172.2313,1086.11565,13122954.52591419,0,396.43221224999996,4789878.401958693,0
2025-10-03 18:00:00,478.0009999999999,2942.009,2464.0080000000003,1232.004,13124186.529914193,0,449.68145999999996,4790328.083418692,0
2025-10-03 18:30:00,420.8004,2923.2205,2502.4201,1251.21005,13125437.73996419,0,456.69166824999996,4790784.775086942,0
2025-10-03 19:00:00,411.8,2913.198,2501.398,1250.6989999999998,13126688.43896419,0,456.50513499999994,4791241.280221942,0
2025-10-03 19:30:00,445.2,2911.388,2466.188,1233.094,13127921.53296419,0,450.07931,4791691.359531942,0
2025-10-03 20:00:00,464.2,2909.5576,2445.3576000000003,1222.6788,13129144.21176419,0,446.27776199999994,4792137.637293942,0
2025-10-03 20:30:00,619.8,2922.612,2302.812,1151.406,13130295.61776419,0,420.26318999999995,4792557.900483943,0
2025-10-03 21:00:00,536.2,2906.3342,2370.1341999999995,1185.0670999999998,13131480.68486419,0,432.5494914999999,4792990.449975442,0
