DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,TOU Period,TOU Rate (RM/kWh),TOU Cost Savings (RM),Cumulative TOU Cost Savings (RM),Negative TOU Savings Flag
2025-10-03 07:30:00,1460.6014,2990.2876,1529.6862,764.8431,13112414.418864192,0,offpeak,0.281,214.92091110000004,4236563.772621362,0
2025-10-03 08:00:00,1541.204,2997.0518,1455.8478000000002,727.9239000000001,13113142.342764191,0,mid,0.357,259.8688323,4236823.641453662,0
2025-10-03 08:30:00,1961.6052,2995.3213,1033.7161,516.85805,13113659.200814191,0,mid,0.357,184.51832385,4237008.159777512,0
2025-10-03 09:00:00,1962.01,3001.0532,1039.0431999999998,519.5215999999999,13114178.722414194,0,mid,0.357,185.46921119999996,4237193.628988712,0
2025-10-03 09:30:00,1908.8128,2996.8806,1088.0678,544.0339,13114722.756314194,0,mid,0.357,194.2201023,4237387.849091012,0
2025-10-03 10:00:00,2612.2204,3003.3071,391.08669999999984,195.54334999999992,13114918.299664194,0,peak,0.584,114.19731639999995,4237502.046407412,0
2025-10-03 10:30:00,2420.8248,3003.5752,582.7504000000004,291.3752000000002,13115209.674864192,0,peak,0.584,170.1631168000001,4237672.2095242115,0
2025-10-03 11:00:00,2625.0304,3009.6824,384.652,192.326,13115402.000864193,0,peak,0.584,112.318384,4237784.527908212,0
2025-10-03 11:30:00,2486.819,3003.7654,516.9464000000003,258.47320000000013,13115660.474064194,0,peak,0.584,150.94834880000008,4237935.476257011,0
2025-10-03 12:00:00,2075.812,3004.9797,929.1677,464.58385,13116125.057914194,0,peak,0.584,271.31696839999995,4238206.793225411,0
2025-10-03 12:30:00,2349.2084,3006.7502,657.5418,328.7709,13116453.828814194,0,peak,0.584,192.00220559999997,4238398.795431011,0
2025-10-03 13:00:00,1790.4032,3002.6611,1212.2578999999998,606.1289499999999,13117059.957764192,0,peak,0.584,353.9793067999999,4238752.774737812,0
2025-10-03 13:30:00,1921.0036,3004.9688,1083.9652,541.9826,13117601.940364191,0,peak,0.584,316.5178384,4239069.2925762115,0
2025-10-03 14:00:00,1684.8046000000002,3002.3853,1317.5806999999998,658.7903499999999,13118260.730714193,0,mid,0.357,235.18815494999996,4239304.480731161,0
2025-10-03 14:30:00,1872.8012,3003.0322,1130.231,565.1155,13118825.846214192,0,mid,0.357,201.7462335,4239506.226964661,0
2025-10-03 15:00:00,1871.202,3002.7834,1131.5813999999998,565.7906999999999,13119391.636914192,0,mid,0.357,201.98727989999995,4239708.214244561,0
2025-10-03 15:30:00,1675.6036,3001.7292,1326.1256000000003,663.0628000000002,13120054.699714191,0,mid,0.357,236.71341960000004,4239944.927664162,0
2025-10-03 16:00:00,2127.206,3002.2146,875.0085999999997,437.50429999999983,13120492.204014191,0,mid,0.357,156.18903509999993,4240101.116699262,0
2025-10-03 16:30:00,1573.4036,2997.9885,1424.5848999999998,712.2924499999999,13121204.496464193,0,mid,0.357,254.28840464999996,4240355.405103912,0
2025-10-03 17:00:00,1668.2024,2996.03,1327.8276000000003,663.9138000000002,13121868.41026419,0,mid,0.357,237.01722660000004,4240592.422330512,0
