DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,CO2 Avoided (kg),Cumulative CO2 Avoided (kg),Cumulative CO2 Avoided (tonnes)
2024-05-13 10:00:00,3670.2,3092.3008,-577.8991999999998,-288.9495999999999,446156.7833499701,1,-223.64699039999994,345325.3503128767,345.3253503128767
2024-05-13 10:30:00,3036.6,3092.6387,56.03870000000006,28.01935000000003,446184.8026999701,0,21.686976900000026,345347.03728977666,345.34703728977667
2024-05-13 11:00:00,3783.4,3092.1553,-691.2447000000002,-345.6223500000001,445839.1803499701,1,-267.51169890000006,345079.52559087664,345.07952559087664
2024-05-13 11:30:00,3094.0,3093.0872,-0.9128000000000612,-0.4564000000000305,445838.7239499701,1,-0.3532536000000236,345079.1723372766,345.07917233727665
2024-05-13 12:00:00,3309.2,3091.528,-217.67200000000005,-108.836,445729.8879499701,1,-84.239064,344994.9332732766,344.9949332732766
2024-05-13 12:30:00,3503.4,3092.4521,-410.9479000000001,-205.4739500000001,445524.4139999701,1,-159.03683730000006,344835.8964359766,344.8358964359766
2024-05-13 13:00:00,3584.6,3092.3118,-492.2882,-246.1441,445278.2698999701,1,-190.5155334,344645.3809025766,344.6453809025766
2024-05-13 13:30:00,2975.2666666600003,3093.788,118.52133333999971,59.26066666999986,445337.5305666401,0,45.86775600257989,344691.2486585792,344.6912486585792
2024-05-13 14:00:00,3694.33333334,3092.0933,-602.2400333400001,-301.12001667000004,445036.4105499701,1,-233.06689290258004,344458.1817656766,344.4581817656766
2024-05-13 14:30:00,3247.0,3093.976,-153.0239999999999,-76.51199999999994,444959.8985499701,1,-59.22028799999996,344398.9614776766,344.3989614776766
2024-05-13 15:00:00,3602.4,3090.4128,-511.9872,-255.9936,444703.9049499701,1,-198.13904639999998,344200.82243127655,344.20082243127655
2024-05-13 15:30:00,3183.2,3092.9712,-90.22879999999986,-45.11439999999993,444658.7905499701,1,-34.91854559999995,344165.9038856765,344.1659038856765
2024-05-13 16:00:00,1744.4,3087.85,1343.4499999999998,671.7249999999999,445330.5155499701,0,519.9151499999999,344685.81903567654,344.68581903567656
2024-05-13 16:30:00,1419.2,3091.2285,1672.0285,836.0142500000001,446166.5297999701,0,647.0750295,345332.89406517654,345.33289406517656
2024-05-13 17:00:00,962.8,3089.2524,2126.4524,1063.2262,447229.7559999701,0,822.9370788000001,346155.83114397654,346.1558311439765
2024-05-13 17:30:00,581.0,3085.5867,2504.5867,1252.29335,448482.04934997007,0,969.2750529,347125.10619687656,347.1251061968766
2024-05-13 18:00:00,346.6,3070.4717,2723.8717,1361.93585,449843.9851999701,0,1054.1383479,348179.24454477656,348.17924454477657
2024-05-13 18:30:00,263.2,3075.7305,2812.5305000000003,1406.2652500000002,451250.2504499701,0,1088.4493035,349267.69384827657,349.26769384827656
2024-05-13 19:00:00,86.4,3087.8367,3001.4367,1500.71835,452750.96879997005,0,1161.5560029,350429.2498511766,350.42924985117656
2024-05-13 19:30:00,81.8,3091.8997,3010.0997,1505.04985,454256.01864997006,0,1164.9085839000002,351594.1584350766,351.59415843507657
2024-05-13 20:00:00,51.0,3093.484,3042.484,1521.242,455777.2606499701,0,1177.441308,352771.5997430766,352.7715997430766
2024-05-13 20:30:00,0.0,3091.3635,3091.3635,1545.68175,457322.9423999701,0,1196.3576745,353967.9574175766,353.9679574175766
2024-05-13 21:00:00,29.0,3092.4326,3063.4326,1531.7163,458854.6586999701,0,1185.5484162,355153.50583377655,355.15350583377653
2024-05-13 21:30:00,14.600000000000009,3090.1128,3075.5128,1537.7564,460392.4150999701,0,1190.2234536,356343.72928737657,356.34372928737656
2024-05-13 22:00:00,12.799999999999995,3090.1147,3077.3147,1538.65735,461931.0724499701,0,1190.9207889,357534.65007627656,357.5346500762766
2024-05-13 22:30:00,13.80000000000001,3086.7937,3072.9937,1536.49685,463467.5692999701,0,1189.2485619000001,358723.89863817656,358.72389863817654
2024-05-13 23:00:00,0.0,3077.2844,3077.2844,1538.6422,465006.2114999701,0,1190.9090628000001,359914.80770097655,359.91480770097655
2024-05-13 23:30:00,13.199999999999996,3062.6177,3049.4177,1524.70885,466530.9203499701,0,1180.1246499000001,361094.93235087657,361.09493235087655
2024-05-14 00:00:00,32.599999999999994,3073.2412,3040.6412,1520.3206,468051.2409499701,0,1176.7281444,362271.66049527656,362.27166049527654
2024-05-14 00:30:00,53.4,3062.985,3009.585,1504.7925,469556.03344997007,0,1164.709395,363436.3698902766,363.4363698902766
2024-05-14 01:00:00,65.0,3055.5923,2990.5923,1495.29615,471051.3295999701,0,1157.3592201,364593.72911037656,364.59372911037656
2024-05-14 01:30:00,34.0,3061.3464,3027.3464,1513.6732,472565.0027999701,0,1171.5830568,365765.31216717657,365.76531216717655
2024-05-14 02:00:00,39.00000000000001,3052.6057,3013.6057,1506.80285,474071.8056499701,0,1166.2654059000001,366931.5775730766,366.9315775730766
2024-05-14 02:30:00,42.000000000000014,3052.1714,3010.1714,1505.0857,475576.8913499701,0,1164.9363318,368096.5139048766,368.0965139048766
2024-05-14 03:00:00,51.59999999999999,3049.4263,2997.8263,1498.91315,477075.8044999701,0,1160.1587781,369256.6726829766,369.25667268297656
2024-05-14 03:30:00,49.99999999999999,3051.174,3001.174,1500.587,478576.3914999701,0,1161.454338,370418.12702097656,370.41812702097656
2024-05-14 04:00:00,47.80000000000001,3045.3066,2997.5066,1498.7533,480075.14479997,0,1160.0350542,371578.16207517654,371.5781620751765
2024-05-14 04:30:00,65.59999999999998,3045.088,2979.4880000000003,1489.744,481564.8887999701,0,1153.061856,372731.22393117653,372.73122393117654
2024-05-14 05:00:00,61.6,3042.747,2981.147,1490.5735,483055.4622999701,0,1153.7038890000001,373884.9278201765,373.88492782017653
2024-05-14 05:30:00,60.8,3046.9912,2986.1912,1493.0956,484548.5578999701,0,1155.6559944,375040.5838145765,375.0405838145765
2024-05-14 06:00:00,46.59999999999999,3043.8613,2997.2613,1498.63065,486047.1885499701,0,1159.9401231000002,376200.5239376765,376.2005239376765
2024-05-14 06:30:00,54.00000000000001,3044.052,2990.052,1495.026,487542.21454997006,0,1157.150124,377357.6740616765,377.3576740616765
2024-05-14 07:00:00,33.39999999999999,3049.03,3015.63,1507.815,489050.02954997006,0,1167.04881,378524.7228716765,378.5247228716765
2024-05-14 07:30:00,162.4,3061.935,2899.535,1449.7675,490499.7970499701,0,1122.120045,379646.8429166765,379.64684291667646
2024-05-14 08:00:00,473.19999999999993,3073.5076,2600.3076,1300.1538,491799.9508499701,0,1006.3190412,380653.16195787647,380.6531619578765
2024-05-14 08:30:00,707.0,3063.3572,2356.3572,1178.1786,492978.1294499701,0,911.9102364,381565.0721942765,381.56507219427647
2024-05-14 09:00:00,1035.0,3071.8118,2036.8118,1018.4059,493996.5353499701,0,788.2461666,382353.31836087647,382.3533183608765
2024-05-14 09:30:00,1486.8,3073.7227,1586.9226999999998,793.4613499999999,494789.9966999701,0,614.1390849,382967.45744577644,382.96745744577646
2024-05-14 10:00:00,1707.0,3079.7017,1372.7017,686.35085,495476.3475499701,0,531.2355579,383498.6930036764,383.4986930036764
2024-05-14 10:30:00,1974.2,3076.4407,1102.2407,551.12035,496027.46789997007,0,426.56715090000006,383925.26015457645,383.92526015457645
2024-05-14 11:00:00,2104.0,3086.1626,982.1626,491.08130000000006,496518.5491999701,0,380.09692620000004,384305.3570807765,384.3053570807765
2024-05-14 11:30:00,1700.4,3081.4065,1381.0065,690.50325,497209.0524499701,0,534.4495155,384839.80659627647,384.83980659627645
2024-05-14 12:00:00,2448.6,3081.1785,632.5785000000001,316.28925000000004,497525.3416999701,0,244.80787950000004,385084.61447577644,385.08461447577645
2024-05-14 12:30:00,2475.4,3089.2515,613.8514999999998,306.9257499999999,497832.26744997007,0,237.5605304999999,385322.17500627646,385.32217500627644
2024-05-14 13:00:00,2473.6,3087.151,613.5509999999999,306.7755,498139.04294997005,0,237.44423700000002,385559.6192432765,385.5596192432765
2024-05-14 13:30:00,2003.6,3088.974,1085.3740000000005,542.6870000000001,498681.72994997,0,420.0397380000001,385979.6589812765,385.9796589812765
2024-05-14 14:00:00,2370.0,3082.009,712.009,356.0045,499037.73444997,0,275.547483,386255.2064642765,386.25520646427645
2024-05-14 14:30:00,2128.8,3093.979,965.1789999999996,482.5894999999998,499520.32394997,0,373.5242729999999,386628.7307372765,386.6287307372765
2024-05-14 15:00:00,1379.0,3088.738,1709.7379999999998,854.8689999999999,500375.19294997,0,661.668606,387290.3993432765,387.29039934327653
2024-05-14 15:30:00,1175.8,3093.0872,1917.2872,958.6436,501333.83654997,0,741.9901464,388032.3894896765,388.0323894896765
2024-05-14 16:00:00,268.4,3084.151,2815.751,1407.8755,502741.71204997005,0,1089.695637,389122.08512667654,389.12208512667655
2024-05-14 16:30:00,445.4,3091.9329,2646.5329,1323.2664499999998,504064.9784999701,0,1024.2082323,390146.29335897655,390.14629335897655
2024-05-14 17:00:00,378.2,3082.1826,2703.9826000000003,1351.9913,505416.9697999701,0,1046.4412662,391192.7346251765,391.1927346251765
2024-05-14 17:30:00,220.8,3087.4514,2866.6514,1433.3257,506850.29549997,0,1109.3940918,392302.1287169765,392.3021287169765
2024-05-14 18:00:00,94.0,3080.782,2986.782,1493.391,508343.68649997,0,1155.884634,393458.0133509765,393.4580133509765
2024-05-14 18:30:00,49.99999999999999,3078.5334,3028.5334,1514.2667,509857.95319997,0,1172.0424258,394630.0557767765,394.6300557767765
2024-05-14 19:00:00,72.39999999999999,3075.318,3002.918,1501.459,511359.41219997,0,1162.1292660000001,395792.1850427765,395.7921850427765
2024-05-14 19:30:00,57.000000000000014,3233.3914,3176.3914,1588.1957,512947.60789997,0,1229.2634718,397021.44851457654,397.02144851457655
2024-05-14 20:00:00,53.0,3188.4993,3135.4993,1567.74965,514515.35754997,0,1213.4382291,398234.88674367656,398.23488674367655
2024-05-14 20:30:00,34.19999999999999,3034.5403,3000.3403000000003,1500.17015,516015.52769997,0,1161.1316961,399396.01843977656,399.3960184397766
2024-05-14 21:00:00,50.79999999999999,3029.7893,2978.9893,1489.49465,517505.02234997,0,1152.8688591,400548.88729887654,400.54888729887654
2024-05-14 21:30:00,14.600000000000009,2360.9219,2346.3219,1173.16095,518678.18329997,0,908.0265753,401456.91387417656,401.45691387417656
2024-05-14 22:00:00,70.40000000000002,1488.7275,1418.3275,709.1637499999999,519387.34704997,0,548.8927424999999,402005.80661667656,402.0058066166766
2024-05-14 22:30:00,78.2,1027.6902,949.4902,474.7451,519862.09214997,0,367.4527074,402373.2593240766,402.37325932407657
2024-05-14 23:00:00,52.6,669.5551,616.9551,308.47755,520170.56969997,0,238.7616237,402612.02094777656,402.61202094777656
2024-05-14 23:30:00,47.6,107.30436,59.70436,29.85218,520200.42187997,0,23.10558732,402635.12653509656,402.63512653509656
2024-05-15 00:00:00,86.8,1431.6451,1344.8451,672.42255,520872.84442997,0,520.4550537,403155.5815887966,403.15558158879657
2024-05-15 00:30:00,66.4,1397.9066,1331.5066,665.7533,521538.59772997,0,515.2930542,403670.8746429966,403.6708746429966
2024-05-15 01:00:00,27.000000000000004,1718.6097,1691.6097,845.80485,522384.40257997,0,654.6529539,404325.5275968966,404.32552759689656
2024-05-15 01:30:00,35.6,1884.2338,1848.6338,924.3169,523308.71947997,0,715.4212806,405040.9488774966,405.0409488774966
2024-05-15 02:00:00,29.4,1184.9055,1155.5055,577.75275,523886.47222997,0,447.1806285,405488.1295059966,405.4881295059966
2024-05-15 02:30:00,57.000000000000014,1134.0293,1077.0293,538.51465,524424.98687997,0,416.81033909999996,405904.9398450966,405.90493984509664
2024-05-15 03:00:00,48.0,1122.564,1074.564,537.282,524962.26887997,0,415.85626800000006,406320.7961130966,406.3207961130966
2024-05-15 03:30:00,63.19999999999999,1315.1327,1251.9327,625.96635,525588.23522997,0,484.4979549,406805.2940679966,406.8052940679966
2024-05-15 04:00:00,64.6,1322.0737,1257.4737,628.73685,526216.97207997,0,486.6423219,407291.9363898966,407.2919363898966
2024-05-15 04:30:00,65.20000000000002,1260.1698,1194.9698,597.4848999999999,526814.45697997,0,462.45331259999995,407754.3897024966,407.7543897024966
2024-05-15 05:00:00,64.40000000000002,1571.1794,1506.7794,753.3897,527567.84667997,0,583.1236278,408337.5133302966,408.3375133302966
2024-05-15 05:30:00,21.79999999999999,1623.3143,1601.5143,800.75715,528368.60382997,0,619.7860341,408957.2993643966,408.9572993643966
2024-05-15 06:00:00,58.99999999999999,1633.8662,1574.8662,787.4331,529156.03692997,0,609.4732194,409566.7725837966,409.5667725837966
2024-05-15 06:30:00,68.19999999999999,1272.0938,1203.8938,601.9469,529757.98382997,0,465.90690060000003,410032.6794843966,410.03267948439657
2024-05-15 07:00:00,49.8,1364.1208,1314.3208,657.1604,530415.14422997,0,508.6421496,410541.3216339966,410.54132163399663
2024-05-15 07:30:00,193.8,698.3004,504.5004,252.2502,530667.3944299701,0,195.24165480000002,410736.56328879663,410.7365632887966
2024-05-15 08:00:00,398.8,1685.5488,1286.7488,643.3744,531310.76882997,0,497.97178560000003,411234.53507439664,411.23453507439666
2024-05-15 08:30:00,360.8,2315.8848,1955.0848,977.5424,532288.3112299701,0,756.6178176000001,411991.15289199667,411.99115289199665
2024-05-15 09:00:00,482.19999999999993,2511.8342,2029.6342,1014.8171,533303.1283299701,0,785.4684354,412776.62132739666,412.77662132739664
2024-05-15 09:30:00,741.2,2616.7644,1875.5644,937.7822,534240.9105299701,0,725.8434228,413502.46475019667,413.5024647501967
2024-05-15 10:00:00,976.4,2649.8877,1673.4877,836.7438500000001,535077.65437997,0,647.6397399000001,414150.1044900967,414.1501044900967
2024-05-15 10:30:00,1421.4,2639.4927,1218.0926999999997,609.0463499999998,535686.70072997,0,471.4018748999999,414621.50636499666,414.62150636499666
2024-05-15 11:00:00,1799.0,2624.7932,825.7932000000001,412.8966,536099.59732997,0,319.5819684,414941.08833339665,414.94108833339664
2024-05-15 11:30:00,1764.6,2614.728,850.1280000000002,425.0640000000001,536524.66132997,0,328.9995360000001,415270.08786939667,415.27008786939666
2024-05-15 12:00:00,2086.8,2609.4343,522.6342999999997,261.31714999999986,536785.97847997,0,202.2594740999999,415472.3473434967,415.47234734349666
2024-05-15 12:30:00,1536.0,2604.35,1068.35,534.175,537320.1534799701,0,413.45144999999997,415885.7987934967,415.8857987934967
2024-05-15 13:00:00,1330.2,2601.2485,1271.0485,635.52425,537955.6777299701,0,491.89576950000003,416377.6945629967,416.3776945629967
2024-05-15 13:30:00,1297.0,2599.35,1302.35,651.175,538606.8527299701,0,504.00944999999996,416881.7040129967,416.8817040129967
2024-05-15 14:00:00,2046.6,2598.3828,551.7828,275.8914,538882.7441299701,0,213.5399436,417095.2439565967,417.09524395659673
2024-05-15 14:30:00,1846.2,2597.5603,751.3603,375.68015,539258.4242799701,0,290.7764361,417386.0203926967,417.3860203926967
2024-05-15 15:00:00,1450.2,2597.034,1146.834,573.417,539831.8412799701,0,443.82475800000003,417829.8451506967,417.8298451506967
2024-05-15 15:30:00,1289.4,2596.1982,1306.7981999999995,653.3990999999999,540485.2403799702,0,505.73090339999993,418335.5760540967,418.3355760540967
2024-05-15 16:00:00,1403.4,2593.5706,1190.1706,595.0853,541080.3256799702,0,460.5960222,418796.1720762967,418.7961720762967
2024-05-15 16:30:00,720.8,2597.1802,1876.3802,938.1901,542018.5157799702,0,726.1591374000001,419522.3312136967,419.5223312136967
2024-05-15 17:00:00,572.0,2582.9731,2010.9731,1005.48655,543024.0023299702,0,778.2465897,420300.5778033967,420.30057780339666
2024-05-15 17:30:00,412.8,2573.1118,2160.3118,1080.1559,544104.1582299703,0,836.0406666,421136.61846999667,421.1366184699967
2024-05-15 18:00:00,265.4,2574.4573,2309.0573,1154.52865,545258.6868799702,0,893.6051751,422030.22364509664,422.03022364509667
2024-05-15 18:30:00,167.0,2472.3582,2305.3582,1152.6791,546411.3659799702,0,892.1736234000001,422922.3972684966,422.92239726849664
2024-05-15 19:00:00,18.6,1425.9222,1407.3222,703.6611,547115.0270799702,0,544.6336914000001,423467.0309598966,423.46703095989665
2024-05-15 19:30:00,64.40000000000002,1757.712,1693.312,846.656,547961.6830799702,0,655.311744,424122.34270389663,424.1223427038966
2024-05-15 20:00:00,103.0,1521.5543,1418.5543,709.27715,548670.9602299702,0,548.9805141,424671.3232179966,424.67132321799664
2024-05-15 20:30:00,95.8,1337.091,1241.291,620.6455,549291.6057299701,0,480.379617,425151.7028349966,425.1517028349966
2024-05-15 21:00:00,91.8,624.63403,532.8340300000001,266.41701500000005,549558.0227449702,0,206.20676961000004,425357.9096046066,425.3579096046066
2024-05-15 21:30:00,68.99999999999999,944.81915,875.81915,437.909575,549995.9323199702,0,338.94201105,425696.85161565663,425.6968516156566
2024-05-15 22:00:00,37.00000000000001,459.72678,422.72678,211.36339,550207.2957099702,0,163.59526386000002,425860.44687951665,425.86044687951664
2024-05-15 22:30:00,27.40000000000001,1210.776,1183.376,591.688,550798.9837099701,0,457.966512,426318.41339151666,426.3184133915167
2024-05-15 23:00:00,53.20000000000001,1498.833,1445.633,722.8165,551521.8002099701,0,559.459971,426877.87336251664,426.87787336251665
2024-05-15 23:30:00,37.2,1079.5304,1042.3304,521.1652,552042.9654099701,0,403.3818648,427281.25522731664,427.28125522731665
2024-05-16 00:00:00,51.59999999999999,818.3839,766.7839,383.39195,552426.3573599701,0,296.7453693,427578.00059661665,427.5780005966167
2024-05-16 00:30:00,52.80000000000001,1380.767,1327.967,663.9835,553090.3408599701,0,513.9232290000001,428091.92382561666,428.0919238256167
2024-05-16 01:00:00,40.79999999999998,1402.7983,1361.9983,680.99915,553771.3400099701,0,527.0933421,428619.01716771664,428.61901716771666
2024-05-16 01:30:00,35.40000000000001,367.89398,332.49398,166.24698999999998,553937.5869999701,0,128.67517026,428747.69233797665,428.7476923379767
2024-05-16 02:00:00,36.60000000000001,422.36487,385.76487,192.882435,554130.4694349702,0,149.29100469,428896.98334266664,428.89698334266666
2024-05-16 02:30:00,28.80000000000001,358.13342,329.33342,164.66671,554295.1361449702,0,127.45203354,429024.43537620665,429.02443537620667
2024-05-16 03:00:00,41.60000000000001,816.4831,774.8831,387.44155,554682.5776949702,0,299.8797597,429324.3151359066,429.3243151359066
2024-05-16 03:30:00,56.59999999999999,780.2716,723.6716,361.8358,555044.4134949702,0,280.0609092,429604.3760451066,429.6043760451066
2024-05-16 04:00:00,53.4,1115.01,1061.61,530.805,555575.2184949702,0,410.84306999999995,430015.2191151066,430.0152191151066
2024-05-16 04:30:00,77.0,1280.5984,1203.5984,601.7992,556177.0176949702,0,465.79258080000005,430481.01169590664,430.48101169590666
