DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag
2025-03-12 22:30:00,363.8,2854.2344,2490.4343999999996,1245.2171999999998,5572568.079253595,0
2025-03-12 23:00:00,383.4,2823.2864,2439.8864,1219.9432,5573788.022453595,0
2025-03-12 23:30:00,385.2,2809.3882,2424.1882,1212.0941,5575000.116553595,0
2025-03-13 00:00:00,367.6,2786.9045,2419.3045,1209.65225,5576209.768803596,0
2025-03-13 00:30:00,352.6,2810.0142,2457.4142,1228.7071,5577438.475903596,0
2025-03-13 01:00:00,463.6,2827.998,2364.398,1182.199,5578620.674903596,0
2025-03-13 01:30:00,356.4,2829.3298,2472.9298,1236.4649,5579857.139803596,0
2025-03-13 02:00:00,312.6,2839.135,2526.5350000000003,1263.2675000000002,5581120.407303596,0
2025-03-13 02:30:00,312.8,2845.3884,2532.5883999999996,1266.2941999999998,5582386.701503596,0
2025-03-13 03:00:00,364.2,2818.6738,2454.4738,1227.2369,5583613.938403596,0
2025-03-13 03:30:00,298.6,2819.3057,2520.7057,1260.35285,5584874.291253597,0
2025-03-13 04:00:00,354.0,2820.9238,2466.9238,1233.4619,5586107.753153597,0
2025-03-13 04:30:00,337.2,2811.059,2473.8590000000004,1236.9295000000002,5587344.682653597,0
2025-03-13 05:00:00,329.2,2819.1453,2489.9453000000003,1244.9726500000002,5588589.6553035965,0
2025-03-13 05:30:00,316.2,2824.4985,2508.2985000000003,1254.1492500000002,5589843.804553596,0
2025-03-13 06:00:00,317.0,2829.4578,2512.4578,1256.2289,5591100.033453597,0
2025-03-13 06:30:00,312.0,2819.8142,2507.8142,1253.9071,5592353.940553597,0
2025-03-13 07:00:00,363.6,2824.1155,2460.5155,1230.25775,5593584.198303597,0
2025-03-13 07:30:00,1247.4,2956.6946,1709.2945999999997,854.6472999999999,5594438.845603597,0
2025-03-13 08:00:00,2012.8,2970.3774,957.5773999999999,478.78869999999995,5594917.634303598,0
2025-03-13 08:30:00,2029.6,2974.1008,944.5008000000003,472.2504000000001,5595389.884703598,0
2025-03-13 09:00:00,2248.2,2977.2307,729.0307000000003,364.5153500000001,5595754.400053598,0
2025-03-13 09:30:00,2221.6,2976.1912,754.5912000000003,377.29560000000015,5596131.695653598,0
2025-03-13 10:00:00,2517.8,2977.9392,460.1391999999996,230.0695999999998,5596361.765253598,0
2025-03-13 10:30:00,2561.6,2975.8499,414.24990000000025,207.12495000000013,5596568.890203598,0
2025-03-13 11:00:00,2865.4,2975.4907,110.09069999999974,55.04534999999987,5596623.935553598,0
2025-03-13 11:30:00,2476.4,2975.671,499.27099999999973,249.63549999999987,5596873.571053598,0
2025-03-13 12:00:00,2120.0,2979.6816,859.6815999999999,429.84079999999994,5597303.411853598,0
2025-03-13 12:30:00,2628.4,2978.361,349.9609999999998,174.9804999999999,5597478.392353598,0
2025-03-13 13:00:00,1951.2,2980.4106,1029.2106,514.6053,5597992.997653598,0
2025-03-13 13:30:00,2096.2,2977.5088,881.3088000000002,440.6544000000001,5598433.652053598,0
2025-03-13 14:00:00,2241.2,2974.1477,732.9477000000002,366.4738500000001,5598800.125903598,0
2025-03-13 14:30:00,1893.6,2967.314,1073.714,536.857,5599336.982903598,0
2025-03-13 15:00:00,2162.0,2978.3901,816.3901000000001,408.19505000000004,5599745.177953598,0
2025-03-13 15:30:00,2068.6,2967.7344,899.1343999999999,449.56719999999996,5600194.7451535985,0
2025-03-13 16:00:00,2242.8,2968.1511,725.3510999999999,362.67554999999993,5600557.420703598,0
2025-03-13 16:30:00,1812.2,2963.8464,1151.6463999999999,575.8231999999999,5601133.243903599,0
2025-03-13 17:00:00,1471.2,2955.7935,1484.5935000000002,742.2967500000001,5601875.5406535985,0
2025-03-13 17:30:00,568.4,2941.1213,2372.7212999999997,1186.3606499999999,5603061.901303599,0
2025-03-13 18:00:00,400.0,2887.32,2487.32,1243.66,5604305.561303599,0
2025-03-13 18:30:00,315.4,2851.2,2535.7999999999997,1267.8999999999999,5605573.461303599,0
2025-03-13 19:00:00,469.19999999999993,2838.8132,2369.6132000000002,1184.8066000000001,5606758.267903599,0
2025-03-13 19:30:00,386.0,2846.7856,2460.7856,1230.3928,5607988.6607035985,0
2025-03-13 20:00:00,327.8,2826.858,2499.058,1249.529,5609238.189703599,0
2025-03-13 20:30:00,365.4,2839.1704,2473.7704,1236.8852,5610475.074903599,0
2025-03-13 21:00:00,349.8,2849.5522,2499.7522,1249.8761,5611724.951003599,0
2025-03-13 21:30:00,318.0,2849.079,2531.079,1265.5395,5612990.490503599,0
2025-03-13 22:00:00,414.0,2844.6013,2430.6013,1215.30065,5614205.791153599,0
2025-03-13 22:30:00,360.2,2843.697,2483.4970000000003,1241.7485000000001,5615447.539653598,0
2025-03-13 23:00:00,371.4,2842.962,2471.562,1235.781,5616683.320653599,0
2025-03-13 23:30:00,348.4,2820.8125,2472.4125,1236.20625,5617919.526903599,0
2025-03-14 00:00:00,367.6,2818.5051,2450.9051,1225.45255,5619144.979453598,0
2025-03-14 00:30:00,320.2,2841.4016,2521.2016000000003,1260.6008000000002,5620405.580253598,0
2025-03-14 01:00:00,330.2,2827.401,2497.201,1248.6005,5621654.180753598,0
2025-03-14 01:30:00,331.2,2835.9,2504.7000000000003,1252.3500000000001,5622906.530753598,0
2025-03-14 02:00:00,330.4,2808.687,2478.287,1239.1435,5624145.674253598,0
2025-03-14 02:30:00,300.0,2802.105,2502.105,1251.0525,5625396.726753598,0
2025-03-14 03:00:00,339.2,2805.4968,2466.2968,1233.1484,5626629.875153598,0
2025-03-14 03:30:00,328.2,2819.922,2491.722,1245.861,5627875.736153598,0
2025-03-14 04:00:00,329.2,2809.1948,2479.9948000000004,1239.9974000000002,5629115.733553598,0
2025-03-14 04:30:00,320.2,2812.0305,2491.8305,1245.91525,5630361.648803597,0
2025-03-14 05:00:00,312.2,2821.8435,2509.6435,1254.82175,5631616.470553597,0
2025-03-14 05:30:00,355.6,2802.9705,2447.3705,1223.68525,5632840.1558035975,0
2025-03-14 06:00:00,328.4,2797.7073,2469.3073,1234.65365,5634074.809453597,0
2025-03-14 06:30:00,327.0,2801.406,2474.406,1237.203,5635312.012453597,0
2025-03-14 07:00:00,420.0,2853.9888,2433.9888,1216.9944,5636529.006853597,0
2025-03-14 07:30:00,1590.6,2945.8357,1355.2357000000002,677.6178500000001,5637206.624703597,0
2025-03-14 08:00:00,1797.8,2949.6545,1151.8545000000001,575.9272500000001,5637782.551953597,0
2025-03-14 08:30:00,1883.6,2951.426,1067.826,533.913,5638316.464953597,0
2025-03-14 09:00:00,2033.2,2951.0298,917.8297999999998,458.9148999999999,5638775.379853597,0
2025-03-14 09:30:00,2060.2,2956.872,896.672,448.336,5639223.715853597,0
2025-03-14 10:00:00,2287.0,2959.4812,672.4812000000002,336.2406000000001,5639559.956453597,0
2025-03-14 10:30:00,2255.6,2952.081,696.4810000000002,348.2405000000001,5639908.1969535975,0
2025-03-14 11:00:00,2103.6,2955.6072,852.0072,426.0036,5640334.200553598,0
2025-03-14 11:30:00,1752.6999999999998,2953.3335,1200.6335000000004,600.3167500000002,5640934.517303598,0
2025-03-14 12:00:00,1401.8,2956.08,1554.28,777.14,5641711.657303598,0
2025-03-14 12:30:00,1535.0,2954.2175,1419.2175000000002,709.6087500000001,5642421.266053597,0
2025-03-14 13:00:00,1330.4,2958.1091,1627.7091,813.85455,5643235.120603598,0
2025-03-14 13:30:00,1307.8,2953.4265,1645.6265,822.81325,5644057.933853597,0
2025-03-14 14:00:00,1479.6,2951.1987,1471.5987,735.79935,5644793.733203597,0
2025-03-14 14:30:00,2078.8,2955.8289,877.0288999999998,438.5144499999999,5645232.247653597,0
2025-03-14 15:00:00,2180.4,2956.4348,776.0347999999999,388.01739999999995,5645620.265053597,0
2025-03-14 15:30:00,1875.0,2942.6904,1067.6904,533.8452,5646154.110253598,0
2025-03-14 16:00:00,1245.8,2942.206,1696.4060000000002,848.2030000000001,5647002.313253597,0
2025-03-14 16:30:00,2036.2,2934.7778,898.5777999999998,449.2888999999999,5647451.602153597,0
2025-03-14 17:00:00,1345.6,2920.4375,1574.8375,787.41875,5648239.020903598,0
2025-03-14 17:30:00,878.2,2864.6104,1986.4104,993.2052,5649232.226103597,0
2025-03-14 18:00:00,838.6,2846.92,2008.3200000000002,1004.1600000000001,5650236.3861035975,0
2025-03-14 18:30:00,859.2,2846.8367,1987.6366999999998,993.8183499999999,5651230.204453598,0
2025-03-14 19:00:00,859.0,2838.6274,1979.6273999999999,989.8136999999999,5652220.018153598,0
2025-03-14 19:30:00,728.4,2830.694,2102.294,1051.147,5653271.1651535975,0
2025-03-14 20:00:00,806.2,2824.7026,2018.5026,1009.2513,5654280.416453597,0
2025-03-14 20:30:00,765.6,2829.4216,2063.8216,1031.9108,5655312.327253597,0
2025-03-14 21:00:00,784.0,2847.8616,2063.8616,1031.9308,5656344.258053597,0
2025-03-14 21:30:00,783.2,2834.0867,2050.8867,1025.44335,5657369.701403597,0
2025-03-14 22:00:00,482.8,2832.2634,2349.4633999999996,1174.7316999999998,5658544.433103598,0
2025-03-14 22:30:00,369.8,2835.24,2465.4399999999996,1232.7199999999998,5659777.153103597,0
2025-03-14 23:00:00,358.0,2836.9229,2478.9229,1239.46145,5661016.614553598,0
2025-03-14 23:30:00,328.2,2833.7065,2505.5065,1252.75325,5662269.367803598,0
2025-03-15 00:00:00,328.6,2823.985,2495.385,1247.6925,5663517.060303598,0
2025-03-15 00:30:00,338.6,2830.3313,2491.7313,1245.86565,5664762.925953598,0
2025-03-15 01:00:00,303.8,2838.8062,2535.0062,1267.5031,5666030.429053598,0
2025-03-15 01:30:00,320.4,2803.8157,2483.4157,1241.70785,5667272.136903598,0
2025-03-15 02:00:00,271.8,2792.8403,2521.0402999999997,1260.5201499999998,5668532.657053598,0
2025-03-15 02:30:00,376.4,2799.0608,2422.6608,1211.3304,5669743.9874535985,0
2025-03-15 03:00:00,296.0,2800.886,2504.886,1252.443,5670996.4304535985,0
2025-03-15 03:30:00,310.2,2792.9673,2482.7673,1241.38365,5672237.814103599,0
2025-03-15 04:00:00,313.8,2805.578,2491.778,1245.889,5673483.703103599,0
2025-03-15 04:30:00,309.8,2798.5645,2488.7644999999998,1244.3822499999999,5674728.085353599,0
2025-03-15 05:00:00,315.4,2793.5938,2478.1938,1239.0969,5675967.182253599,0
2025-03-15 05:30:00,295.4,2790.702,2495.302,1247.651,5677214.833253599,0
2025-03-15 06:00:00,311.4,2794.5852,2483.1852,1241.5926,5678456.425853599,0
2025-03-15 06:30:00,270.0,2802.9429,2532.9429,1266.47145,5679722.897303599,0
2025-03-15 07:00:00,285.8,2837.1672,2551.3671999999997,1275.6835999999998,5680998.580903599,0
2025-03-15 07:30:00,252.2,2934.5088,2682.3088000000002,1341.1544000000001,5682339.735303599,0
2025-03-15 08:00:00,275.6,2946.2732,2670.6732,1335.3366,5683675.071903599,0
2025-03-15 08:30:00,350.8,2946.2627,2595.4627,1297.73135,5684972.803253599,0
2025-03-15 09:00:00,385.0,2948.5522,2563.5522,1281.7761,5686254.5793536,0
2025-03-15 09:30:00,389.4,2948.3003,2558.9003,1279.45015,5687534.0295036,0
2025-03-15 10:00:00,536.0,2951.2659,2415.2659,1207.63295,5688741.6624536,0
2025-03-15 10:30:00,368.2,2951.8264,2583.6264,1291.8132,5690033.4756536,0
2025-03-15 11:00:00,606.4,2954.4485,2348.0485,1174.02425,5691207.4999036,0
2025-03-15 11:30:00,491.6,2951.2947,2459.6947,1229.84735,5692437.3472536,0
2025-03-15 12:00:00,393.2,2947.5679,2554.3679,1277.18395,5693714.531203601,0
2025-03-15 12:30:00,350.0,2952.3586,2602.3586,1301.1793,5695015.710503601,0
2025-03-15 13:00:00,605.8,2944.925,2339.125,1169.5625,5696185.273003601,0
2025-03-15 13:30:00,283.4,2945.9631,2662.5631,1331.28155,5697516.554553601,0
2025-03-15 14:00:00,471.4,2946.9119,2475.5119,1237.75595,5698754.310503601,0
2025-03-15 14:30:00,559.4,2941.8972,2382.4972,1191.2486,5699945.559103601,0
2025-03-15 15:00:00,305.6,2944.2031,2638.6031000000003,1319.3015500000001,5701264.860653601,0
2025-03-15 15:30:00,302.2,2942.0222,2639.8222,1319.9111,5702584.771753601,0
2025-03-15 16:00:00,571.6,2942.5278,2370.9278,1185.4639,5703770.235653601,0
2025-03-15 16:30:00,355.8,2933.8171,2578.0171,1289.00855,5705059.244203601,0
2025-03-15 17:00:00,468.6,2922.2427,2453.6427,1226.82135,5706286.065553601,0
2025-03-15 17:30:00,311.4,2873.7163,2562.3163,1281.15815,5707567.2237036005,0
2025-03-15 18:00:00,340.0,2835.6614,2495.6614,1247.8307,5708815.0544036,0
2025-03-15 18:30:00,304.4,2840.542,2536.142,1268.071,5710083.125403601,0
2025-03-15 19:00:00,299.2,2871.5593,2572.3593,1286.17965,5711369.305053601,0
2025-03-15 19:30:00,249.2,2848.7993,2599.5993000000003,1299.7996500000002,5712669.104703601,0
2025-03-15 20:00:00,340.4,2847.2913,2506.8913,1253.44565,5713922.550353602,0
2025-03-15 20:30:00,340.8,2860.007,2519.207,1259.6035,5715182.153853602,0
2025-03-15 21:00:00,324.6,2858.0723,2533.4723,1266.73615,5716448.890003602,0
2025-03-15 21:30:00,333.2,2868.5642,2535.3642,1267.6821,5717716.572103602,0
2025-03-15 22:00:00,345.4,2892.915,2547.515,1273.7575,5718990.329603602,0
2025-03-15 22:30:00,254.80000000000004,2879.1643,2624.3642999999997,1312.1821499999999,5720302.511753602,0
2025-03-15 23:00:00,463.3999999999999,2875.106,2411.706,1205.853,5721508.364753602,0
2025-03-15 23:30:00,342.6,2868.6719,2526.0719,1263.03595,5722771.4007036025,0
2025-03-16 00:00:00,334.4,2861.4844,2527.0843999999997,1263.5421999999999,5724034.9429036025,0
2025-03-16 00:30:00,318.8,2848.9248,2530.1247999999996,1265.0623999999998,5725300.005303603,0
2025-03-16 01:00:00,339.0,2852.2002,2513.2002,1256.6001,5726556.605403603,0
2025-03-16 01:30:00,315.0,2849.3809,2534.3809,1267.19045,5727823.795853603,0
2025-03-16 02:00:00,333.4,2843.1812,2509.7812,1254.8906,5729078.686453602,0
2025-03-16 02:30:00,341.8,2837.7502,2495.9501999999998,1247.9750999999999,5730326.661553603,0
2025-03-16 03:00:00,334.2,2852.3916,2518.1916,1259.0958,5731585.757353603,0
