DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time
2023-08-15 15:00:00,1,15,0.0,0.0,1.0,0.0,2195.335916666667,2665.936083,2528.5785,30
2023-08-15 15:30:00,1,16,0.0,0.0,1.0,0.0,2130.9133333333334,2558.281583,2373.4365000000003,31
2023-08-15 16:00:00,1,16,0.0,0.0,1.0,0.0,2021.8056666666664,2464.976,2183.38675,32
2023-08-15 16:30:00,1,17,0.0,0.0,1.0,0.0,1825.7658333333327,2314.97075,1738.2013333333334,33
2023-08-15 17:00:00,1,17,0.0,0.0,1.0,0.0,1120.8579999999995,1626.164,1165.7201666666667,34
2023-08-15 17:30:00,1,18,0.0,0.0,1.0,0.0,415.9501666666667,937.35725,593.239,35
2023-08-15 18:00:00,1,18,0.0,0.0,1.0,0.0,433.2483333333334,913.3291667,481.67741666666666,36
2023-08-15 18:30:00,1,19,0.0,0.0,1.0,0.0,449.6916666666667,907.7008333,452.48583333333335,37
2023-08-15 19:00:00,1,19,0.0,0.0,1.0,0.0,463.88458333333335,872.1324167,467.702,38
2023-08-15 19:30:00,1,20,0.0,0.0,1.0,0.0,461.0459166666667,923.235,474.8168333333333,39
2023-08-15 20:00:00,1,20,0.0,0.0,1.0,0.0,460.1673333333334,927.6239167,481.28091666666666,40
2023-08-15 20:30:00,1,21,0.0,0.0,1.0,0.0,465.6105,890.539,458.6950833333333,41
2023-08-15 21:00:00,1,21,0.0,0.0,1.0,0.0,458.4796666666666,807.099,448.174,42
2023-08-15 21:30:00,1,22,0.0,0.0,1.0,0.0,455.9386666666667,579.85925,447.0116666666666,43
2023-08-15 22:00:00,1,22,0.0,0.0,1.0,0.0,465.594,587.6413333,438.7995833333334,44
2023-08-15 22:30:00,1,23,0.0,0.0,1.0,0.0,450.7125,595.9930833,439.52383333333336,45
2023-08-15 23:00:00,1,23,0.0,0.0,1.0,0.0,412.112,547.2286,420.8315,46
2023-08-15 23:30:00,2,0,0.0,0.0,1.0,0.0,409.2205000000001,524.8155,414.1805,47
2023-08-16 00:00:00,2,0,0.0,0.0,1.0,0.0,408.78966666666673,528.3703333,407.82775,0
2023-08-16 00:30:00,2,1,0.0,0.0,1.0,0.0,402.7070833333333,513.4184167,386.8464166666667,1
2023-08-16 01:00:00,2,1,0.0,0.0,1.0,0.0,390.31616666666673,494.1849167,392.90591666666666,2
2023-08-16 01:30:00,2,2,0.0,0.0,1.0,0.0,391.35808333333335,488.2630833,401.91825,3
2023-08-16 02:00:00,2,2,0.0,0.0,1.0,0.0,404.8528333333333,489.6356667,389.62483333333336,4
2023-08-16 02:30:00,2,3,0.0,0.0,1.0,0.0,410.2366666666667,470.9695833,386.6901666666667,5
2023-08-16 03:00:00,2,3,0.0,0.0,1.0,0.0,389.46633333333335,457.1445,382.83991666666674,6
2023-08-16 03:30:00,2,4,0.0,0.0,1.0,0.0,404.0198333333333,451.1201667,380.5291666666667,7
2023-08-16 04:00:00,2,4,0.0,0.0,1.0,0.0,403.1425,455.541,388.33,8
2023-08-16 04:30:00,2,5,0.0,0.0,1.0,0.0,398.6259166666666,456.4991667,377.60266666666666,9
2023-08-16 05:00:00,2,5,0.0,0.0,1.0,0.0,396.5645,454.4068333,368.2683333333334,10
2023-08-16 05:30:00,2,6,0.0,0.0,1.0,0.0,389.7826666666666,446.1363333,377.0385833333333,11
2023-08-16 06:00:00,2,6,0.0,0.0,1.0,0.0,399.4095,456.1086667,383.83891666666665,12
2023-08-16 06:30:00,2,7,0.0,0.0,1.0,0.0,533.40325,591.8970833,505.85325,13
2023-08-16 07:00:00,2,7,0.0,0.0,1.0,0.0,1305.4009583333336,1397.58216665,1240.5482499999998,14
2023-08-16 07:30:00,2,8,0.0,0.0,1.0,0.0,2077.398666666667,2203.26725,1975.24325,15
2023-08-16 08:00:00,2,8,0.0,0.0,1.0,0.0,2075.1221666666665,2241.113167,2078.3038333333334,16
2023-08-16 08:30:00,2,9,0.0,0.0,1.0,0.0,2126.7095000000004,2301.721667,2154.521833333333,17
2023-08-16 09:00:00,2,9,0.0,0.0,1.0,0.0,2201.643,2488.103833,2370.3664166666667,18
2023-08-16 09:30:00,2,10,0.0,0.0,1.0,0.0,2166.898083333333,2566.46725,2459.1875,19
2023-08-16 10:00:00,2,10,0.0,0.0,1.0,0.0,2320.885,2493.69625,2301.2265,20
2023-08-16 10:30:00,2,11,0.0,0.0,1.0,0.0,2471.098,2554.341833,2497.744916666667,21
2023-08-16 11:00:00,2,11,0.0,0.0,1.0,0.0,2643.90725,2572.519167,2605.891416666667,22
2023-08-16 11:30:00,2,12,0.0,0.0,1.0,0.0,2386.559,2584.043833,2626.328666666667,23
2023-08-16 12:00:00,2,12,0.0,0.0,1.0,0.0,2666.214166666666,2577.704333,2162.744,24
2023-08-16 12:30:00,2,13,0.0,0.0,1.0,0.0,2342.3453333333337,2466.489167,2517.4463333333338,25
2023-08-16 13:00:00,2,13,0.0,0.0,1.0,0.0,2553.015166666667,2538.365333,2451.8715,26
2023-08-16 13:30:00,2,14,0.0,0.0,1.0,0.0,2441.541583333333,2472.573333,2449.3528333333334,27
2023-08-16 14:00:00,2,14,0.0,0.0,1.0,0.0,2192.887,2612.976833,2381.6421666666665,28
2023-08-16 14:30:00,2,15,0.0,0.0,1.0,0.0,2380.0108333333333,2559.385667,2596.018666666667,29
2023-08-16 15:00:00,2,15,0.0,0.0,1.0,0.0,2528.5785,2464.8125,2493.936,30
2023-08-16 15:30:00,2,16,0.0,0.0,1.0,0.0,2373.4365000000003,2714.84675,2333.253666666667,31
2023-08-16 16:00:00,2,16,0.0,0.0,1.0,0.0,2183.38675,2394.779833,2166.4140833333336,32
2023-08-16 16:30:00,2,17,0.0,0.0,1.0,0.0,1738.2013333333334,2493.862667,1833.17875,33
2023-08-16 17:00:00,2,17,0.0,0.0,1.0,0.0,1165.7201666666667,1745.42125015,1162.938125,34
2023-08-16 17:30:00,2,18,0.0,0.0,1.0,0.0,593.239,996.9798333,492.6975000000001,35
2023-08-16 18:00:00,2,18,0.0,0.0,1.0,0.0,481.67741666666666,894.5704167,452.2315833333333,36
2023-08-16 18:30:00,2,19,0.0,0.0,1.0,0.0,452.48583333333335,894.9355,476.4481666666666,37
2023-08-16 19:00:00,2,19,0.0,0.0,1.0,0.0,467.702,872.94975,474.49050000000005,38
2023-08-16 19:30:00,2,20,0.0,0.0,1.0,0.0,474.8168333333333,878.6814167,475.4739166666666,39
2023-08-16 20:00:00,2,20,0.0,0.0,1.0,0.0,481.28091666666666,926.6045833,471.70875,40
2023-08-16 20:30:00,2,21,0.0,0.0,1.0,0.0,458.6950833333333,866.056,471.005,41
2023-08-16 21:00:00,2,21,0.0,0.0,1.0,0.0,448.174,610.4041667,456.9050833333333,42
2023-08-16 21:30:00,2,22,0.0,0.0,1.0,0.0,447.0116666666666,534.2534167,465.11016666666666,43
2023-08-16 22:00:00,2,22,0.0,0.0,1.0,0.0,438.7995833333334,547.6514167,472.7388333333333,44
2023-08-16 22:30:00,2,23,0.0,0.0,1.0,0.0,439.52383333333336,504.986,444.3838333333333,45
2023-08-16 23:00:00,2,23,0.0,0.0,1.0,0.0,420.8315,494.4959,404.3562,46
2023-08-16 23:30:00,3,0,0.0,0.0,1.0,0.0,414.1805,475.8598333,396.6891666666667,47
2023-08-17 00:00:00,3,0,0.0,0.0,1.0,0.0,407.82775,482.7685833,396.0849166666667,0
2023-08-17 00:30:00,3,1,0.0,0.0,1.0,0.0,386.8464166666667,483.0256667,396.9766666666667,1
2023-08-17 01:00:00,3,1,0.0,0.0,1.0,0.0,392.90591666666666,457.03275,373.0575,2
2023-08-17 01:30:00,3,2,0.0,0.0,1.0,0.0,401.91825,448.1936667,381.0508333333334,3
2023-08-17 02:00:00,3,2,0.0,0.0,1.0,0.0,389.62483333333336,465.4243333,381.022,4
2023-08-17 02:30:00,3,3,0.0,0.0,1.0,0.0,386.6901666666667,469.5791667,374.4630833333333,5
2023-08-17 03:00:00,3,3,0.0,0.0,1.0,0.0,382.83991666666674,445.0645,377.0436666666667,6
2023-08-17 03:30:00,3,4,0.0,0.0,1.0,0.0,380.5291666666667,435.981,383.7583333333334,7
2023-08-17 04:00:00,3,4,0.0,0.0,1.0,0.0,388.33,442.399,381.92975,8
2023-08-17 04:30:00,3,5,0.0,0.0,1.0,0.0,377.60266666666666,433.3741667,370.67775,9
2023-08-17 05:00:00,3,5,0.0,0.0,1.0,0.0,368.2683333333334,437.64725,362.1045833333333,10
2023-08-17 05:30:00,3,6,0.0,0.0,1.0,0.0,377.0385833333333,435.5024167,380.95725,11
2023-08-17 06:00:00,3,6,0.0,0.0,1.0,0.0,383.83891666666665,441.8680833,378.743,12
2023-08-17 06:30:00,3,7,0.0,0.0,1.0,0.0,505.85325,570.09625,508.4343333333333,13
2023-08-17 07:00:00,3,7,0.0,0.0,1.0,0.0,1240.5482499999998,1323.584,1290.5484583333332,14
2023-08-17 07:30:00,3,8,0.0,0.0,1.0,0.0,1975.24325,2077.07175,2072.6625833333333,15
2023-08-17 08:00:00,3,8,0.0,0.0,1.0,0.0,2078.3038333333334,2006.16075,2056.089166666667,16
2023-08-17 08:30:00,3,9,0.0,0.0,1.0,0.0,2154.521833333333,2016.326667,2189.982833333333,17
2023-08-17 09:00:00,3,9,0.0,0.0,1.0,0.0,2370.3664166666667,1963.25175,2305.87575,18
2023-08-17 09:30:00,3,10,0.0,0.0,1.0,0.0,2459.1875,2060.66,2364.1341666666667,19
2023-08-17 10:00:00,3,10,0.0,0.0,1.0,0.0,2301.2265,2007.35575,2437.391333333333,20
2023-08-17 10:30:00,3,11,0.0,0.0,1.0,0.0,2497.744916666667,2379.722417,2405.987333333333,21
2023-08-17 11:00:00,3,11,0.0,0.0,1.0,0.0,2605.891416666667,2530.927667,2425.827166666667,22
2023-08-17 11:30:00,3,12,0.0,0.0,1.0,0.0,2626.328666666667,2418.831,2395.868833333333,23
2023-08-17 12:00:00,3,12,0.0,0.0,1.0,0.0,2162.744,2623.814833,2364.8925,24
2023-08-17 12:30:00,3,13,0.0,0.0,1.0,0.0,2517.4463333333338,2673.623,2508.9325000000003,25
2023-08-17 13:00:00,3,13,0.0,0.0,1.0,0.0,2451.8715,2483.985833,2429.178416666667,26
2023-08-17 13:30:00,3,14,0.0,0.0,1.0,0.0,2449.3528333333334,2548.111,2484.8173333333334,27
2023-08-17 14:00:00,3,14,0.0,0.0,1.0,0.0,2381.6421666666665,2499.145667,2392.4463333333333,28
2023-08-17 14:30:00,3,15,0.0,0.0,1.0,0.0,2596.018666666667,2385.514833,2489.7050833333333,29
2023-08-17 15:00:00,3,15,0.0,0.0,1.0,0.0,2493.936,2540.979833,2518.979166666667,30
2023-08-17 15:30:00,3,16,0.0,0.0,1.0,0.0,2333.253666666667,2562.850333,2454.623916666667,31
2023-08-17 16:00:00,3,16,0.0,0.0,1.0,0.0,2166.4140833333336,2492.292917,2198.6476666666667,32
2023-08-17 16:30:00,3,17,0.0,0.0,1.0,0.0,1833.17875,1959.450417,1811.9515,33
2023-08-17 17:00:00,3,17,0.0,0.0,1.0,0.0,1162.938125,1278.85775015,1277.41925,34
2023-08-17 17:30:00,3,18,0.0,0.0,1.0,0.0,492.6975000000001,598.2650833,1152.722166666667,35
2023-08-17 18:00:00,3,18,0.0,0.0,1.0,0.0,452.2315833333333,602.6606667,1059.7693333333334,36
2023-08-17 18:30:00,3,19,0.0,0.0,1.0,0.0,476.4481666666666,560.6238333,1012.3813333333334,37
2023-08-17 19:00:00,3,19,0.0,0.0,1.0,0.0,474.49050000000005,559.5678333,993.62425,38
2023-08-17 19:30:00,3,20,0.0,0.0,1.0,0.0,475.4739166666666,555.4418333,1001.1938333333334,39
2023-08-17 20:00:00,3,20,0.0,0.0,1.0,0.0,471.70875,537.24775,1013.51675,40
2023-08-17 20:30:00,3,21,0.0,0.0,1.0,0.0,471.005,542.3806667,1014.77375,41
2023-08-17 21:00:00,3,21,0.0,0.0,1.0,0.0,456.9050833333333,518.8755,951.40925,42
2023-08-17 21:30:00,3,22,0.0,0.0,1.0,0.0,465.11016666666666,478.2326667,961.2931666666668,43
2023-08-17 22:00:00,3,22,0.0,0.0,1.0,0.0,472.7388333333333,465.0489167,542.649,44
2023-08-17 22:30:00,3,23,0.0,0.0,1.0,0.0,444.3838333333333,469.9915,483.5273333333334,45
2023-08-17 23:00:00,3,23,0.0,0.0,1.0,0.0,404.3562,448.6404,476.0622,46
2023-08-17 23:30:00,4,0,0.0,0.0,1.0,0.0,396.6891666666667,450.3200833,465.4048333333333,47
2023-08-18 00:00:00,4,0,0.0,0.0,1.0,0.0,396.0849166666667,461.3538333,452.4034166666666,0
2023-08-18 00:30:00,4,1,0.0,0.0,1.0,0.0,396.9766666666667,429.21125,441.9114166666666,1
2023-08-18 01:00:00,4,1,0.0,0.0,1.0,0.0,373.0575,402.9268333,444.26883333333336,2
2023-08-18 01:30:00,4,2,0.0,0.0,1.0,0.0,381.0508333333334,401.3386667,431.82891666666666,3
2023-08-18 02:00:00,4,2,0.0,0.0,1.0,0.0,381.022,420.5625833,437.434,4
2023-08-18 02:30:00,4,3,0.0,0.0,1.0,0.0,374.4630833333333,412.5823333,423.37625,5
2023-08-18 03:00:00,4,3,0.0,0.0,1.0,0.0,377.0436666666667,393.0579167,412.79975,6
2023-08-18 03:30:00,4,4,0.0,0.0,1.0,0.0,383.7583333333334,394.77225,427.07925,7
2023-08-18 04:00:00,4,4,0.0,0.0,1.0,0.0,381.92975,399.8625833,418.55783333333335,8
2023-08-18 04:30:00,4,5,0.0,0.0,1.0,0.0,370.67775,389.0318333,412.6509166666667,9
2023-08-18 05:00:00,4,5,0.0,0.0,1.0,0.0,362.1045833333333,381.0285,417.875,10
2023-08-18 05:30:00,4,6,0.0,0.0,1.0,0.0,380.95725,399.2443333,414.22075,11
2023-08-18 06:00:00,4,6,0.0,0.0,1.0,0.0,378.743,407.02,424.8635000000001,12
2023-08-18 06:30:00,4,7,0.0,0.0,1.0,0.0,508.4343333333333,570.7284167,554.4435,13
2023-08-18 07:00:00,4,7,0.0,0.0,1.0,0.0,1290.5484583333332,1371.04612485,1357.8759166666669,14
2023-08-18 07:30:00,4,8,0.0,0.0,1.0,0.0,2072.6625833333333,2171.363833,2161.3083333333334,15
2023-08-18 08:00:00,4,8,0.0,0.0,1.0,0.0,2056.089166666667,2221.4395,2253.8975,16
2023-08-18 08:30:00,4,9,0.0,0.0,1.0,0.0,2189.982833333333,2326.25825,2337.449,17
2023-08-18 09:00:00,4,9,0.0,0.0,1.0,0.0,2305.87575,2401.725,2420.9175,18
2023-08-18 09:30:00,4,10,0.0,0.0,1.0,0.0,2364.1341666666667,2412.030167,2540.9496666666664,19
2023-08-18 10:00:00,4,10,0.0,0.0,1.0,0.0,2437.391333333333,2487.9373333333333,2507.5976666666666,20
2023-08-18 10:30:00,4,11,0.0,0.0,1.0,0.0,2405.987333333333,2428.3841666666663,2536.897166666666,21
2023-08-18 11:00:00,4,11,0.0,0.0,1.0,0.0,2425.827166666667,2471.998666666667,2647.0736666666667,22
2023-08-18 11:30:00,4,12,0.0,0.0,1.0,0.0,2395.868833333333,2453.608333333334,2468.113,23
2023-08-18 12:00:00,4,12,0.0,0.0,1.0,0.0,2364.8925,2173.8388333333337,2256.252833333333,24
2023-08-18 12:30:00,4,13,0.0,0.0,1.0,0.0,2508.9325000000003,2008.358666666667,2238.0647500000005,25
2023-08-18 13:00:00,4,13,0.0,0.0,1.0,0.0,2429.178416666667,2267.85725,2367.238333333333,26
2023-08-18 13:30:00,4,14,0.0,0.0,1.0,0.0,2484.8173333333334,2239.688583333333,2036.2136666666663,27
2023-08-18 14:00:00,4,14,0.0,0.0,1.0,0.0,2392.4463333333333,2122.476833333333,2489.5086666666666,28
2023-08-18 14:30:00,4,15,0.0,0.0,1.0,0.0,2489.7050833333333,2283.3750833333334,2383.842,29
2023-08-18 15:00:00,4,15,0.0,0.0,1.0,0.0,2518.979166666667,2195.514916666667,2437.447416666667,30
2023-08-18 15:30:00,4,16,0.0,0.0,1.0,0.0,2454.623916666667,2243.0894166666667,2392.190833333333,31
2023-08-18 16:00:00,4,16,0.0,0.0,1.0,0.0,2198.6476666666667,1941.5923333333333,2157.939416666666,32
2023-08-18 16:30:00,4,17,0.0,0.0,1.0,0.0,1811.9515,1775.7346666666665,1982.33825,33
2023-08-18 17:00:00,4,17,0.0,0.0,1.0,0.0,1277.41925,1226.5169166666665,1258.5858333333333,34
2023-08-18 17:30:00,4,18,0.0,0.0,1.0,0.0,1152.722166666667,677.2991666666667,1110.3286666666668,35
2023-08-18 18:00:00,4,18,0.0,0.0,1.0,0.0,1059.7693333333334,606.33425,1012.0855,36
2023-08-18 18:30:00,4,19,0.0,0.0,1.0,0.0,1012.3813333333334,545.8989999999999,1036.2336666666667,37
2023-08-18 19:00:00,4,19,0.0,0.0,1.0,0.0,993.62425,539.3017500000001,1026.7948333333334,38
2023-08-18 19:30:00,4,20,0.0,0.0,1.0,0.0,1001.1938333333334,559.6488333333333,987.1690833333332,39
2023-08-18 20:00:00,4,20,0.0,0.0,1.0,0.0,1013.51675,535.44975,1002.00625,40
2023-08-18 20:30:00,4,21,0.0,0.0,1.0,0.0,1014.77375,482.9695,998.47425,41
2023-08-18 21:00:00,4,21,0.0,0.0,1.0,0.0,951.40925,457.66475,980.502,42
2023-08-18 21:30:00,4,22,0.0,0.0,1.0,0.0,961.2931666666668,443.4769166666667,969.13275,43
2023-08-18 22:00:00,4,22,0.0,0.0,1.0,0.0,542.649,447.4696666666667,589.3298333333333,44
2023-08-18 22:30:00,4,23,0.0,0.0,1.0,0.0,483.5273333333334,426.65841666666665,481.3986666666667,45
2023-08-18 23:00:00,4,23,0.0,0.0,1.0,0.0,476.0622,421.3495999999999,448.1148,46
2023-08-18 23:30:00,5,0,0.0,0.0,1.0,0.0,465.4048333333333,404.9988333333333,460.6016666666667,47
2023-08-19 00:00:00,5,0,0.0,0.0,1.0,0.0,452.4034166666666,393.30441666666667,439.3155,0
2023-08-19 00:30:00,5,1,0.0,0.0,1.0,0.0,441.9114166666666,408.6668333333334,431.7431666666666,1
2023-08-19 01:00:00,5,1,0.0,0.0,1.0,0.0,444.26883333333336,399.52891666666665,408.732,2
2023-08-19 01:30:00,5,2,0.0,0.0,1.0,0.0,431.82891666666666,392.8288333333333,407.653,3
2023-08-19 02:00:00,5,2,0.0,0.0,1.0,0.0,437.434,414.4596666666666,416.0716666666667,4
2023-08-19 02:30:00,5,3,0.0,0.0,1.0,0.0,423.37625,417.2963333333333,423.2875833333333,5
2023-08-19 03:00:00,5,3,0.0,0.0,1.0,0.0,412.79975,395.5915,407.6618333333334,6
2023-08-19 03:30:00,5,4,0.0,0.0,1.0,0.0,427.07925,392.33583333333337,403.9645833333334,7
2023-08-19 04:00:00,5,4,0.0,0.0,1.0,0.0,418.55783333333335,396.709,407.33766666666673,8
2023-08-19 04:30:00,5,5,0.0,0.0,1.0,0.0,412.6509166666667,388.67558333333335,405.41175,9
2023-08-19 05:00:00,5,5,0.0,0.0,1.0,0.0,417.875,376.28341666666665,390.4785833333333,10
2023-08-19 05:30:00,5,6,0.0,0.0,1.0,0.0,414.22075,392.9285,388.5134166666666,11
2023-08-19 06:00:00,5,6,0.0,0.0,1.0,0.0,424.8635000000001,391.1625,399.346,12
2023-08-19 06:30:00,5,7,0.0,0.0,1.0,0.0,554.4435,362.2235,570.7781666666668,13
2023-08-19 07:00:00,5,7,0.0,0.0,1.0,0.0,1357.8759166666669,454.2798333333333,867.8807916666667,14
2023-08-19 07:30:00,5,8,0.0,0.0,1.0,0.0,2161.3083333333334,469.6713333333333,1164.9834166666667,15
2023-08-19 08:00:00,5,8,0.0,0.0,1.0,0.0,2253.8975,492.1085,1223.7431666666669,16
2023-08-19 08:30:00,5,9,0.0,0.0,1.0,0.0,2337.449,492.2971666666666,1174.9856666666667,17
2023-08-19 09:00:00,5,9,0.0,0.0,1.0,0.0,2420.9175,560.9440000000001,1166.477666666667,18
2023-08-19 09:30:00,5,10,0.0,0.0,1.0,0.0,2540.9496666666664,559.4538333333333,1189.1055833333337,19
2023-08-19 10:00:00,5,10,0.0,0.0,1.0,0.0,2507.5976666666666,580.8869166666666,1330.87375,20
2023-08-19 10:30:00,5,11,0.0,0.0,1.0,0.0,2536.897166666666,537.1506666666667,1251.3296666666668,21
2023-08-19 11:00:00,5,11,0.0,0.0,1.0,0.0,2647.0736666666667,544.1820833333334,1234.4940833333335,22
2023-08-19 11:30:00,5,12,0.0,0.0,1.0,0.0,2468.113,497.16291666666666,1314.092666666667,23
2023-08-19 12:00:00,5,12,0.0,0.0,1.0,0.0,2256.252833333333,449.10433333333344,1433.9597500000004,24
2023-08-19 12:30:00,5,13,0.0,0.0,1.0,0.0,2238.0647500000005,398.0835833333333,1395.444583333334,25
2023-08-19 13:00:00,5,13,0.0,0.0,1.0,0.0,2367.238333333333,487.9966666666669,1251.9354999999998,26
2023-08-19 13:30:00,5,14,0.0,0.0,1.0,0.0,2036.2136666666663,577.9097500000005,1256.7370000000003,27
2023-08-19 14:00:00,5,14,0.0,0.0,1.0,0.0,2489.5086666666666,302.4467499999999,1263.8086666666668,28
2023-08-19 14:30:00,5,15,0.0,0.0,1.0,0.0,2383.842,331.4725,1254.96025,29
2023-08-19 15:00:00,5,15,0.0,0.0,1.0,0.0,2437.447416666667,420.93325,1268.5968333333335,30
2023-08-19 15:30:00,5,16,0.0,0.0,1.0,0.0,2392.190833333333,435.57225,1246.6496666666667,31
2023-08-19 16:00:00,5,16,0.0,0.0,1.0,0.0,2157.939416666666,444.64616666666666,1256.2145,32
2023-08-19 16:30:00,5,17,0.0,0.0,1.0,0.0,1982.33825,413.5155,1228.5833333333337,33
2023-08-19 17:00:00,5,17,0.0,0.0,1.0,0.0,1258.5858333333333,412.4175833333335,1200.8224166666669,34
2023-08-19 17:30:00,5,18,0.0,0.0,1.0,0.0,1110.3286666666668,408.1773333333333,701.1038333333332,35
2023-08-19 18:00:00,5,18,0.0,0.0,1.0,0.0,1012.0855,405.41333333333336,821.6365833333334,36
2023-08-19 18:30:00,5,19,0.0,0.0,1.0,0.0,1036.2336666666667,453.55000000000007,1037.9467916666667,37
2023-08-19 19:00:00,5,19,0.0,0.0,1.0,0.0,1026.7948333333334,463.43700000000007,1254.257,38
2023-08-19 19:30:00,5,20,0.0,0.0,1.0,0.0,987.1690833333332,443.8575000000001,1228.9161666666669,39
2023-08-19 20:00:00,5,20,0.0,0.0,1.0,0.0,1002.00625,471.04075000000006,1219.7982499999998,40
2023-08-19 20:30:00,5,21,0.0,0.0,1.0,0.0,998.47425,470.69475000000006,1203.1215,41
2023-08-19 21:00:00,5,21,0.0,0.0,1.0,0.0,980.502,475.29225,1190.8121666666668,42
2023-08-19 21:30:00,5,22,0.0,0.0,1.0,0.0,969.13275,422.1383333333333,1188.215416666667,43
2023-08-19 22:00:00,5,22,0.0,0.0,1.0,0.0,589.3298333333333,422.5654166666668,884.8148333333334,44
2023-08-19 22:30:00,5,23,0.0,0.0,1.0,0.0,481.3986666666667,398.895,485.7147499999999,45
2023-08-19 23:00:00,5,23,0.0,0.0,1.0,0.0,448.1148,372.8507,470.9638,46
2023-08-19 23:30:00,6,0,0.0,0.0,1.0,0.0,460.6016666666667,392.0226666666667,459.9798333333334,47
2023-08-20 00:00:00,6,0,0.0,0.0,1.0,0.0,439.3155,390.3905833333333,458.99208333333337,0
2023-08-20 00:30:00,6,1,0.0,0.0,1.0,0.0,431.7431666666666,383.882,452.2515,1
2023-08-20 01:00:00,6,1,0.0,0.0,1.0,0.0,408.732,368.4725,459.3715,2
2023-08-20 01:30:00,6,2,0.0,0.0,1.0,0.0,407.653,374.87275,434.25975,3
2023-08-20 02:00:00,6,2,0.0,0.0,1.0,0.0,416.0716666666667,382.7959166666667,425.35491666666667,4
2023-08-20 02:30:00,6,3,0.0,0.0,1.0,0.0,423.2875833333333,390.1221666666667,427.5,5
2023-08-20 03:00:00,6,3,0.0,0.0,1.0,0.0,407.6618333333334,367.2839166666666,417.39975,6
2023-08-20 03:30:00,6,4,0.0,0.0,1.0,0.0,403.9645833333334,364.4540833333333,413.8745,7
2023-08-20 04:00:00,6,4,0.0,0.0,1.0,0.0,407.33766666666673,359.4029166666666,420.23083333333335,8
2023-08-20 04:30:00,6,5,0.0,0.0,1.0,0.0,405.41175,360.08033333333333,418.4235833333334,9
2023-08-20 05:00:00,6,5,0.0,0.0,1.0,0.0,390.4785833333333,347.8688333333334,407.096,10
2023-08-20 05:30:00,6,6,0.0,0.0,1.0,0.0,388.5134166666666,347.81449999999995,405.1719166666667,11
2023-08-20 06:00:00,6,6,0.0,0.0,1.0,0.0,399.346,351.48100000000005,406.69883333333337,12
2023-08-20 06:30:00,6,7,0.0,0.0,1.0,0.0,570.7781666666668,336.5491666666667,601.0880000000001,13
2023-08-20 07:00:00,6,7,0.0,0.0,1.0,0.0,867.8807916666667,379.2498333333333,900.2150416666668,14
2023-08-20 07:30:00,6,8,0.0,0.0,1.0,0.0,1164.9834166666667,436.9584166666667,1199.3420833333334,15
2023-08-20 08:00:00,6,8,0.0,0.0,1.0,0.0,1223.7431666666669,406.3884999999999,1132.5733333333335,16
2023-08-20 08:30:00,6,9,0.0,0.0,1.0,0.0,1174.9856666666667,484.67016666666666,1186.6705000000002,17
2023-08-20 09:00:00,6,9,0.0,0.0,1.0,0.0,1166.477666666667,645.6948333333336,1170.0931666666668,18
2023-08-20 09:30:00,6,10,0.0,0.0,1.0,0.0,1189.1055833333337,523.6935000000003,1171.26825,19
2023-08-20 10:00:00,6,10,0.0,0.0,1.0,0.0,1330.87375,453.6751666666671,1153.579916666667,20
2023-08-20 10:30:00,6,11,0.0,0.0,1.0,0.0,1251.3296666666668,467.1189166666672,1365.648416666667,21
2023-08-20 11:00:00,6,11,0.0,0.0,1.0,0.0,1234.4940833333335,480.5626666666672,1102.9009166666667,22
2023-08-20 11:30:00,6,12,0.0,0.0,1.0,0.0,1314.092666666667,520.4655833333336,1152.42825,23
2023-08-20 12:00:00,6,12,0.0,0.0,1.0,0.0,1433.9597500000004,645.5005833333335,1114.2281666666668,24
2023-08-20 12:30:00,6,13,0.0,0.0,1.0,0.0,1395.444583333334,691.9445000000005,1195.5168333333336,25
2023-08-20 13:00:00,6,13,0.0,0.0,1.0,0.0,1251.9354999999998,650.7355833333334,1163.0054166666666,26
2023-08-20 13:30:00,6,14,0.0,0.0,1.0,0.0,1256.7370000000003,539.3584166666669,1208.5969999999998,27
2023-08-20 14:00:00,6,14,0.0,0.0,1.0,0.0,1263.8086666666668,504.701,1246.688666666667,28
2023-08-20 14:30:00,6,15,0.0,0.0,1.0,0.0,1254.96025,420.7815833333336,1316.6073333333336,29
2023-08-20 15:00:00,6,15,0.0,0.0,1.0,0.0,1268.5968333333335,457.1081666666668,1184.2648333333336,30
2023-08-20 15:30:00,6,16,0.0,0.0,1.0,0.0,1246.6496666666667,468.7308750000002,1129.315916666667,31
2023-08-20 16:00:00,6,16,0.0,0.0,1.0,0.0,1256.2145,480.3535833333335,1172.0616666666667,32
2023-08-20 16:30:00,6,17,0.0,0.0,1.0,0.0,1228.5833333333337,453.4283333333335,1093.5709166666668,33
2023-08-20 17:00:00,6,17,0.0,0.0,1.0,0.0,1200.8224166666669,455.15241666666645,1064.7791666666667,34
2023-08-20 17:30:00,6,18,0.0,0.0,1.0,0.0,701.1038333333332,499.6815833333334,684.7488333333334,35
2023-08-20 18:00:00,6,18,0.0,0.0,1.0,0.0,821.6365833333334,412.4400833333334,641.2296666666666,36
