DateTime,import_energy,self_consume,Energy (kWh),Power (kW),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2025-03-09 14:00:00,39600.0,225200.0,264.8,529.6,0,0,False,1
2025-03-09 14:30:00,0.0,286600.0,286.6,573.2,0,0,False,1
2025-03-09 15:00:00,0.0,356700.0,356.7,713.4,0,0,False,1
2025-03-09 15:30:00,0.0,285900.0,285.9,571.8,0,0,False,1
2025-03-09 16:00:00,34700.0,262600.0,297.3,594.6,0,0,False,1
2025-03-09 16:30:00,33400.0,306300.0,339.7,679.4,0,0,False,1
2025-03-09 17:00:00,16000.0,420600.0,436.6,873.2,0,0,False,1
2025-03-09 17:30:00,48100.0,205000.0,253.1,506.2,0,0,False,1
2025-03-09 18:00:00,53300.0,134900.0,188.2,376.4,0,0,False,1
2025-03-09 18:30:00,69500.0,108800.0,178.3,356.6,0,0,False,1
2025-03-09 19:00:00,95700.0,47700.0,143.4,286.8,0,0,False,1
2025-03-09 19:30:00,147300.0,200.0,147.5,295.0,0,0,False,1
2025-03-09 20:00:00,153900.0,0.0,153.9,307.8,0,0,False,1
2025-03-09 20:30:00,139700.0,0.0,139.7,279.4,0,0,False,1
2025-03-09 21:00:00,158800.0,0.0,158.8,317.6,0,0,False,1
2025-03-09 21:30:00,162700.0,0.0,162.7,325.4,0,0,False,1
2025-03-09 22:00:00,173600.0,0.0,173.6,347.2,0,0,False,1
2025-03-09 22:30:00,181100.0,0.0,181.1,362.2,0,0,False,1
2025-03-09 23:00:00,185300.0,0.0,185.3,370.6,0,0,False,1
2025-03-09 23:30:00,159900.0,0.0,159.9,319.8,0,0,False,1
2025-03-10 00:00:00,168800.0,0.0,168.8,337.6,0,0,False,1
2025-03-10 00:30:00,153300.0,0.0,153.3,306.6,0,0,False,1
2025-03-10 01:00:00,157700.0,0.0,157.7,315.4,0,0,False,1
2025-03-10 01:30:00,158100.0,0.0,158.1,316.2,0,0,False,1
2025-03-10 02:00:00,163600.0,0.0,163.6,327.2,0,0,False,1
2025-03-10 02:30:00,162500.0,0.0,162.5,325.0,0,0,False,1
2025-03-10 03:00:00,155800.0,0.0,155.8,311.6,0,0,False,1
2025-03-10 03:30:00,161100.0,0.0,161.1,322.2,0,0,False,1
2025-03-10 04:00:00,162900.0,0.0,162.9,325.8,0,0,False,1
2025-03-10 04:30:00,157900.0,0.0,157.9,315.8,0,0,False,1
2025-03-10 05:00:00,151900.0,0.0,151.9,303.8,0,0,False,1
2025-03-10 05:30:00,192700.0,0.0,192.7,385.4,0,0,False,1
2025-03-10 06:00:00,140600.0,0.0,140.6,281.2,0,0,False,1
2025-03-10 06:30:00,172900.0,0.0,172.9,345.8,0,0,False,1
2025-03-10 07:00:00,158800.0,0.0,158.8,317.6,0,0,False,1
2025-03-10 07:30:00,534300.0,8000.0,542.3,1084.6,0,0,False,1
2025-03-10 08:00:00,977300.0,94700.0,1072.0,2144.0,0,0,False,1
2025-03-10 08:30:00,723500.0,241600.0,965.1,1930.2,0,0,False,1
2025-03-10 09:00:00,990100.0,460800.0,1450.9,2901.8,0,0,False,1
2025-03-10 09:30:00,600600.0,568500.0,1169.1,2338.2,0,0,False,1
2025-03-10 10:00:00,554700.0,576500.0,1131.2,2262.4,0,0,False,1
2025-03-10 10:30:00,545900.0,605600.0,1151.5,2303.0,0,0,False,1
2025-03-10 11:00:00,551700.0,741300.0,1293.0,2586.0,0,0,False,1
2025-03-10 11:30:00,331700.0,728700.0,1060.4,2120.8,0,0,False,1
2025-03-10 12:00:00,573600.0,1089400.0,1663.0,3326.0,0,0,False,1
2025-03-10 12:30:00,647000.0,871400.0,1518.4,3036.8,0,0,False,1
2025-03-10 13:00:00,784100.0,1067700.0,1851.8,3703.6,0,0,False,1
2025-03-10 13:30:00,494500.0,935900.0,1430.4,2860.8,0,0,False,1
2025-03-10 14:00:00,639800.0,617700.0,1257.5,2515.0,0,0,False,1
2025-03-10 14:30:00,559400.0,705000.0,1264.4,2528.8,0,0,False,1
2025-03-10 15:00:00,711900.0,331500.0,1043.4,2086.8,0,0,False,1
2025-03-10 15:30:00,693100.0,354100.0,1047.2,2094.4,0,0,False,1
2025-03-10 16:00:00,665400.0,690000.0,1355.4,2710.8,0,0,False,1
2025-03-10 16:30:00,680100.0,229100.0,909.2,1818.4,0,0,False,1
2025-03-10 17:00:00,612900.0,212500.0,825.4,1650.8,0,0,False,1
2025-03-10 17:30:00,318400.0,145800.0,464.2,928.4,0,0,False,1
2025-03-10 18:00:00,107700.0,107800.0,215.5,431.0,0,0,False,1
2025-03-10 18:30:00,112400.0,80600.0,193.0,386.0,0,0,False,1
2025-03-10 19:00:00,173400.0,10400.0,183.8,367.6,0,0,False,1
2025-03-10 19:30:00,167900.0,900.0,168.8,337.6,0,0,False,1
2025-03-10 20:00:00,137000.0,0.0,137.0,274.0,0,0,False,1
2025-03-10 20:30:00,130200.0,0.0,130.2,260.4,0,0,False,1
2025-03-10 21:00:00,198500.0,0.0,198.5,397.0,0,0,False,1
2025-03-10 21:30:00,191300.0,0.0,191.3,382.6,0,0,False,1
2025-03-10 22:00:00,195500.0,0.0,195.5,391.0,0,0,False,1
2025-03-10 22:30:00,243700.0,0.0,243.7,487.4,0,0,False,1
2025-03-10 23:00:00,174000.0,0.0,174.0,348.0,0,0,False,1
2025-03-10 23:30:00,184600.0,0.0,184.6,369.2,0,0,False,1
2025-03-11 00:00:00,129500.0,0.0,129.5,259.0,0,0,False,1
2025-03-11 00:30:00,149400.0,0.0,149.4,298.8,0,0,False,1
2025-03-11 01:00:00,167200.0,0.0,167.2,334.4,0,0,False,1
2025-03-11 01:30:00,172100.0,0.0,172.1,344.2,0,0,False,1
2025-03-11 02:00:00,169100.0,0.0,169.1,338.2,0,0,False,1
2025-03-11 02:30:00,212200.0,0.0,212.2,424.4,0,0,False,1
2025-03-11 03:00:00,167700.0,0.0,167.7,335.4,0,0,False,1
2025-03-11 03:30:00,164600.0,0.0,164.6,329.2,0,0,False,1
2025-03-11 04:00:00,179700.0,0.0,179.7,359.4,0,0,False,1
2025-03-11 04:30:00,154000.0,0.0,154.0,308.0,0,0,False,1
2025-03-11 05:00:00,168600.0,0.0,168.6,337.2,0,0,False,1
2025-03-11 05:30:00,164800.0,0.0,164.8,329.6,0,0,False,1
2025-03-11 06:00:00,177100.0,0.0,177.1,354.2,0,0,False,1
2025-03-11 06:30:00,179400.0,0.0,179.4,358.8,0,0,False,1
2025-03-11 07:00:00,143700.0,0.0,143.7,287.4,0,0,False,1
2025-03-11 07:30:00,561000.0,9900.0,570.9,1141.8,0,0,False,1
2025-03-11 08:00:00,883900.0,96500.0,980.4,1960.8,0,0,False,1
2025-03-11 08:30:00,955800.0,205900.0,1161.7,2323.4,0,0,False,1
2025-03-11 09:00:00,1069700.0,268300.0,1338.0,2676.0,0,0,False,1
2025-03-11 09:30:00,738400.0,528600.0,1267.0,2534.0,0,0,False,1
2025-03-11 10:00:00,657000.0,705200.0,1362.2,2724.4,0,0,False,1
2025-03-11 10:30:00,775800.0,445700.0,1221.5,2443.0,0,0,False,1
2025-03-11 11:00:00,935500.0,255400.0,1190.9,2381.8,0,0,False,1
2025-03-11 11:30:00,930400.0,256200.0,1186.6,2373.2,0,0,False,1
2025-03-11 12:00:00,758900.0,655000.0,1413.9,2827.8,0,0,False,1
2025-03-11 12:30:00,508700.0,806200.0,1314.9,2629.8,0,0,False,1
2025-03-11 13:00:00,504600.0,932000.0,1436.6,2873.2,0,0,False,1
2025-03-11 13:30:00,507800.0,739200.0,1247.0,2494.0,0,0,False,1
2025-03-11 14:00:00,686200.0,389100.0,1075.3,2150.6,0,0,False,1
2025-03-11 14:30:00,600700.0,217100.0,817.8,1635.6,0,0,False,1
2025-03-11 15:00:00,916500.0,423600.0,1340.1,2680.2,0,0,False,1
2025-03-11 15:30:00,703500.0,178800.0,882.3,1764.6,0,0,False,1
2025-03-11 16:00:00,740200.0,210500.0,950.7,1901.4,0,0,False,1
2025-03-11 16:30:00,652700.0,215600.0,868.3,1736.6,0,0,False,1
2025-03-11 17:00:00,490900.0,250300.0,741.2,1482.4,0,0,False,1
2025-03-11 17:30:00,360000.0,248400.0,608.4,1216.8,0,0,False,1
2025-03-11 18:00:00,79100.0,179800.0,258.9,517.8,0,0,False,1
2025-03-11 18:30:00,78200.0,136400.0,214.6,429.2,0,0,False,1
2025-03-11 19:00:00,121000.0,49700.0,170.7,341.4,0,0,False,1
2025-03-11 19:30:00,208800.0,1700.0,210.5,421.0,0,0,False,1
2025-03-11 20:00:00,164500.0,0.0,164.5,329.0,0,0,False,1
2025-03-11 20:30:00,175300.0,0.0,175.3,350.6,0,0,False,1
2025-03-11 21:00:00,203500.0,0.0,203.5,407.0,0,0,False,1
2025-03-11 21:30:00,196400.0,0.0,196.4,392.8,0,0,False,1
2025-03-11 22:00:00,197800.0,0.0,197.8,395.6,0,0,False,1
2025-03-11 22:30:00,191000.0,0.0,191.0,382.0,0,0,False,1
2025-03-11 23:00:00,212100.0,0.0,212.1,424.2,0,0,False,1
2025-03-11 23:30:00,184100.0,0.0,184.1,368.2,0,0,False,1
2025-03-12 00:00:00,154500.0,0.0,154.5,309.0,0,0,False,1
2025-03-12 00:30:00,212400.0,0.0,212.4,424.8,0,0,False,1
2025-03-12 01:00:00,173500.0,0.0,173.5,347.0,0,0,False,1
2025-03-12 01:30:00,209600.0,0.0,209.6,419.2,0,0,False,1
2025-03-12 02:00:00,165900.0,0.0,165.9,331.8,0,0,False,1
2025-03-12 02:30:00,160800.0,0.0,160.8,321.6,0,0,False,1
2025-03-12 03:00:00,153500.0,0.0,153.5,307.0,0,0,False,1
2025-03-12 03:30:00,177900.0,0.0,177.9,355.8,0,0,False,1
2025-03-12 04:00:00,172900.0,0.0,172.9,345.8,0,0,False,1
2025-03-12 04:30:00,158100.0,0.0,158.1,316.2,0,0,False,1
2025-03-12 05:00:00,196700.0,0.0,196.7,393.4,0,0,False,1
2025-03-12 05:30:00,161700.0,0.0,161.7,323.4,0,0,False,1
2025-03-12 06:00:00,164300.0,0.0,164.3,328.6,0,0,False,1
2025-03-12 06:30:00,140200.0,0.0,140.2,280.4,0,0,False,1
2025-03-12 07:00:00,196800.0,0.0,196.8,393.6,0,0,False,1
2025-03-12 07:30:00,828200.0,21200.0,849.4,1698.8,0,0,False,1
2025-03-12 08:00:00,791300.0,122100.0,913.4,1826.8,0,0,False,1
2025-03-12 08:30:00,756800.0,251700.0,1008.5,2017.0,0,0,False,1
2025-03-12 09:00:00,691300.0,315900.0,1007.2,2014.4,0,0,False,1
2025-03-12 09:30:00,846200.0,457900.0,1304.1,2608.2,0,0,False,1
2025-03-12 10:00:00,1075800.0,390900.0,1466.7,2933.4,0,0,False,1
2025-03-12 10:30:00,783100.0,277200.0,1060.3,2120.6,0,0,False,1
2025-03-12 11:00:00,548300.0,686500.0,1234.8,2469.6,0,0,False,1
2025-03-12 11:30:00,520800.0,599900.0,1120.7,2241.4,0,0,False,1
2025-03-12 12:00:00,608900.0,652500.0,1261.4,2522.8,0,0,False,1
2025-03-12 12:30:00,541700.0,627700.0,1169.4,2338.8,0,0,False,1
2025-03-12 13:00:00,522600.0,863100.0,1385.7,2771.4,0,0,False,1
2025-03-12 13:30:00,797100.0,348400.0,1145.5,2291.0,0,0,False,1
2025-03-12 14:00:00,651500.0,415300.0,1066.8,2133.6,0,0,False,1
2025-03-12 14:30:00,964600.0,354000.0,1318.6,2637.2,0,0,False,1
2025-03-12 15:00:00,557400.0,830500.0,1387.9,2775.8,0,0,False,1
2025-03-12 15:30:00,620900.0,250500.0,871.4,1742.8,0,0,False,1
2025-03-12 16:00:00,754800.0,207700.0,962.5,1925.0,0,0,False,1
2025-03-12 16:30:00,793100.0,70300.0,863.4,1726.8,0,0,False,1
2025-03-12 17:00:00,632200.0,94000.0,726.2,1452.4,0,0,False,1
2025-03-12 17:30:00,164800.0,70100.0,234.9,469.8,0,0,False,1
2025-03-12 18:00:00,152800.0,36700.0,189.5,379.0,0,0,False,1
2025-03-12 18:30:00,183500.0,9300.0,192.8,385.6,0,0,False,1
2025-03-12 19:00:00,191300.0,8100.0,199.4,398.8,0,0,False,1
2025-03-12 19:30:00,176900.0,600.0,177.5,355.0,0,0,False,1
2025-03-12 20:00:00,171200.0,0.0,171.2,342.4,0,0,False,1
2025-03-12 20:30:00,162100.0,0.0,162.1,324.2,0,0,False,1
2025-03-12 21:00:00,207700.0,0.0,207.7,415.4,0,0,False,1
2025-03-12 21:30:00,182600.0,0.0,182.6,365.2,0,0,False,1
2025-03-12 22:00:00,186200.0,0.0,186.2,372.4,0,0,False,1
2025-03-12 22:30:00,181900.0,0.0,181.9,363.8,0,0,False,1
2025-03-12 23:00:00,191700.0,0.0,191.7,383.4,0,0,False,1
2025-03-12 23:30:00,192600.0,0.0,192.6,385.2,0,0,False,1
2025-03-13 00:00:00,183800.0,0.0,183.8,367.6,0,0,False,1
2025-03-13 00:30:00,176300.0,0.0,176.3,352.6,0,0,False,1
2025-03-13 01:00:00,231800.0,0.0,231.8,463.6,0,0,False,1
2025-03-13 01:30:00,178200.0,0.0,178.2,356.4,0,0,False,1
2025-03-13 02:00:00,156300.0,0.0,156.3,312.6,0,0,False,1
2025-03-13 02:30:00,156400.0,0.0,156.4,312.8,0,0,False,1
2025-03-13 03:00:00,182100.0,0.0,182.1,364.2,0,0,False,1
2025-03-13 03:30:00,149300.0,0.0,149.3,298.6,0,0,False,1
2025-03-13 04:00:00,177000.0,0.0,177.0,354.0,0,0,False,1
2025-03-13 04:30:00,168600.0,0.0,168.6,337.2,0,0,False,1
2025-03-13 05:00:00,164600.0,0.0,164.6,329.2,0,0,False,1
2025-03-13 05:30:00,158100.0,0.0,158.1,316.2,0,0,False,1
2025-03-13 06:00:00,158500.0,0.0,158.5,317.0,0,0,False,1
2025-03-13 06:30:00,156000.0,0.0,156.0,312.0,0,0,False,1
2025-03-13 07:00:00,181800.0,0.0,181.8,363.6,0,0,False,1
2025-03-13 07:30:00,608600.0,15100.0,623.7,1247.4,0,0,False,1
2025-03-13 08:00:00,858100.0,148300.0,1006.4,2012.8,0,0,False,1
2025-03-13 08:30:00,792100.0,222700.0,1014.8,2029.6,0,0,False,1
2025-03-13 09:00:00,754900.0,369200.0,1124.1,2248.2,0,0,False,1
2025-03-13 09:30:00,700100.0,410700.0,1110.8,2221.6,0,0,False,1
2025-03-13 10:00:00,628400.0,630500.0,1258.9,2517.8,0,0,False,1
2025-03-13 10:30:00,605100.0,675700.0,1280.8,2561.6,0,0,False,1
2025-03-13 11:00:00,708200.0,724500.0,1432.7,2865.4,0,0,False,1
2025-03-13 11:30:00,102700.0,1135500.0,1238.2,2476.4,0,0,False,1
2025-03-13 12:00:00,68000.0,992000.0,1060.0,2120.0,0,0,False,1
2025-03-13 12:30:00,482600.0,831600.0,1314.2,2628.4,0,0,False,1
2025-03-13 13:00:00,46600.0,929000.0,975.6,1951.2,0,0,False,1
2025-03-13 13:30:00,51500.0,996600.0,1048.1,2096.2,0,0,False,1
2025-03-13 14:00:00,550800.0,569800.0,1120.6,2241.2,0,0,False,1
2025-03-13 14:30:00,540400.0,406400.0,946.8,1893.6,0,0,False,1
2025-03-13 15:00:00,497700.0,583300.0,1081.0,2162.0,0,0,False,1
2025-03-13 15:30:00,385000.0,649300.0,1034.3,2068.6,0,0,False,1
2025-03-13 16:00:00,417800.0,703600.0,1121.4,2242.8,0,0,False,1
2025-03-13 16:30:00,537600.0,368500.0,906.1,1812.2,0,0,False,1
2025-03-13 17:00:00,586300.0,149300.0,735.6,1471.2,0,0,False,1
2025-03-13 17:30:00,198500.0,85700.0,284.2,568.4,0,0,False,1
2025-03-13 18:00:00,146000.0,54000.0,200.0,400.0,0,0,False,1
2025-03-13 18:30:00,154800.0,2900.0,157.7,315.4,0,0,False,1
2025-03-13 19:00:00,234500.0,100.0,234.6,469.2,0,0,False,1
2025-03-13 19:30:00,193000.0,0.0,193.0,386.0,0,0,False,1
2025-03-13 20:00:00,163900.0,0.0,163.9,327.8,0,0,False,1
2025-03-13 20:30:00,182700.0,0.0,182.7,365.4,0,0,False,1
2025-03-13 21:00:00,174900.0,0.0,174.9,349.8,0,0,False,1
2025-03-13 21:30:00,159000.0,0.0,159.0,318.0,0,0,False,1
2025-03-13 22:00:00,207000.0,0.0,207.0,414.0,0,0,False,1
2025-03-13 22:30:00,180100.0,0.0,180.1,360.2,0,0,False,1
2025-03-13 23:00:00,185700.0,0.0,185.7,371.4,0,0,False,1
2025-03-13 23:30:00,174200.0,0.0,174.2,348.4,0,0,False,1
2025-03-14 00:00:00,183800.0,0.0,183.8,367.6,0,0,False,1
2025-03-14 00:30:00,160100.0,0.0,160.1,320.2,0,0,False,1
2025-03-14 01:00:00,165100.0,0.0,165.1,330.2,0,0,False,1
2025-03-14 01:30:00,165600.0,0.0,165.6,331.2,0,0,False,1
2025-03-14 02:00:00,165200.0,0.0,165.2,330.4,0,0,False,1
2025-03-14 02:30:00,150000.0,0.0,150.0,300.0,0,0,False,1
2025-03-14 03:00:00,169600.0,0.0,169.6,339.2,0,0,False,1
2025-03-14 03:30:00,164100.0,0.0,164.1,328.2,0,0,False,1
2025-03-14 04:00:00,164600.0,0.0,164.6,329.2,0,0,False,1
2025-03-14 04:30:00,160100.0,0.0,160.1,320.2,0,0,False,1
2025-03-14 05:00:00,156100.0,0.0,156.1,312.2,0,0,False,1
2025-03-14 05:30:00,177800.0,0.0,177.8,355.6,0,0,False,1
2025-03-14 06:00:00,164200.0,0.0,164.2,328.4,0,0,False,1
2025-03-14 06:30:00,163500.0,0.0,163.5,327.0,0,0,False,1
2025-03-14 07:00:00,210000.0,0.0,210.0,420.0,0,0,False,1
2025-03-14 07:30:00,786600.0,8700.0,795.3,1590.6,0,0,False,1
2025-03-14 08:00:00,799200.0,99700.0,898.9,1797.8,0,0,False,1
2025-03-14 08:30:00,658900.0,282900.0,941.8,1883.6,0,0,False,1
2025-03-14 09:00:00,548800.0,467800.0,1016.6,2033.2,0,0,False,1
2025-03-14 09:30:00,407600.0,622500.0,1030.1,2060.2,0,0,False,1
2025-03-14 10:00:00,300400.0,843100.0,1143.5,2287.0,0,0,False,1
2025-03-14 10:30:00,344100.0,783700.0,1127.8,2255.6,0,0,False,1
2025-03-14 11:00:00,271200.0,780600.0,1051.8,2103.6,0,0,False,1
2025-03-14 11:30:00,991600222.4,705700.0,876.3499999999999,1752.6999999999998,1,1,False,1
2025-03-14 12:00:00,0.0,700900.0,700.9,1401.8,0,0,False,1
2025-03-14 12:30:00,19300.0,748200.0,767.5,1535.0,0,0,False,1
2025-03-14 13:00:00,9400.0,655800.0,665.2,1330.4,0,0,False,1
2025-03-14 13:30:00,7300.0,646600.0,653.9,1307.8,0,0,False,1
2025-03-14 14:00:00,33400.0,706400.0,739.8,1479.6,0,0,False,1
2025-03-14 14:30:00,127100.0,912300.0,1039.4,2078.8,0,0,False,1
2025-03-14 15:00:00,334800.0,755400.0,1090.2,2180.4,0,0,False,1
2025-03-14 15:30:00,704900.0,232600.0,937.5,1875.0,0,0,False,1
2025-03-14 16:00:00,492800.0,130100.0,622.9,1245.8,0,0,False,1
2025-03-14 16:30:00,762000.0,256100.0,1018.1,2036.2,0,0,False,1
2025-03-14 17:00:00,266400.0,406400.0,672.8,1345.6,0,0,False,1
2025-03-14 17:30:00,137000.0,302100.0,439.1,878.2,0,0,False,1
2025-03-14 18:00:00,195000.0,224300.0,419.3,838.6,0,0,False,1
2025-03-14 18:30:00,313200.0,116400.0,429.6,859.2,0,0,False,1
2025-03-14 19:00:00,411900.0,17600.0,429.5,859.0,0,0,False,1
2025-03-14 19:30:00,364200.0,0.0,364.2,728.4,0,0,False,1
2025-03-14 20:00:00,403100.0,0.0,403.1,806.2,0,0,False,1
2025-03-14 20:30:00,382800.0,0.0,382.8,765.6,0,0,False,1
2025-03-14 21:00:00,392000.0,0.0,392.0,784.0,0,0,False,1
2025-03-14 21:30:00,391600.0,0.0,391.6,783.2,0,0,False,1
2025-03-14 22:00:00,241400.0,0.0,241.4,482.8,0,0,False,1
2025-03-14 22:30:00,184900.0,0.0,184.9,369.8,0,0,False,1
2025-03-14 23:00:00,179000.0,0.0,179.0,358.0,0,0,False,1
2025-03-14 23:30:00,164100.0,0.0,164.1,328.2,0,0,False,1
2025-03-15 00:00:00,164300.0,0.0,164.3,328.6,0,0,False,1
2025-03-15 00:30:00,169300.0,0.0,169.3,338.6,0,0,False,1
2025-03-15 01:00:00,151900.0,0.0,151.9,303.8,0,0,False,1
2025-03-15 01:30:00,160200.0,0.0,160.2,320.4,0,0,False,1
2025-03-15 02:00:00,135900.0,0.0,135.9,271.8,0,0,False,1
2025-03-15 02:30:00,188200.0,0.0,188.2,376.4,0,0,False,1
2025-03-15 03:00:00,148000.0,0.0,148.0,296.0,0,0,False,1
2025-03-15 03:30:00,155100.0,0.0,155.1,310.2,0,0,False,1
2025-03-15 04:00:00,156900.0,0.0,156.9,313.8,0,0,False,1
2025-03-15 04:30:00,154900.0,0.0,154.9,309.8,0,0,False,1
2025-03-15 05:00:00,157700.0,0.0,157.7,315.4,0,0,False,1
2025-03-15 05:30:00,147700.0,0.0,147.7,295.4,0,0,False,1
2025-03-15 06:00:00,155700.0,0.0,155.7,311.4,0,0,False,1
2025-03-15 06:30:00,135000.0,0.0,135.0,270.0,0,0,False,1
2025-03-15 07:00:00,142900.0,0.0,142.9,285.8,0,0,False,1
2025-03-15 07:30:00,110800.0,15300.0,126.1,252.2,0,0,False,1
2025-03-15 08:00:00,59200.0,78600.0,137.8,275.6,0,0,False,1
2025-03-15 08:30:00,5200.0,170200.0,175.4,350.8,0,0,False,1
2025-03-15 09:00:00,0.0,192500.0,192.5,385.0,0,0,False,1
2025-03-15 09:30:00,0.0,194700.0,194.7,389.4,0,0,False,1
2025-03-15 10:00:00,0.0,268000.0,268.0,536.0,0,0,False,1
2025-03-15 10:30:00,17400.0,166700.0,184.1,368.2,0,0,False,1
2025-03-15 11:00:00,0.0,303200.0,303.2,606.4,0,0,False,1
2025-03-15 11:30:00,16600.0,229200.0,245.8,491.6,0,0,False,1
2025-03-15 12:00:00,0.0,196600.0,196.6,393.2,0,0,False,1
2025-03-15 12:30:00,0.0,175000.0,175.0,350.0,0,0,False,1
2025-03-15 13:00:00,0.0,302900.0,302.9,605.8,0,0,False,1
2025-03-15 13:30:00,0.0,141700.0,141.7,283.4,0,0,False,1
2025-03-15 14:00:00,0.0,235700.0,235.7,471.4,0,0,False,1
2025-03-15 14:30:00,0.0,279700.0,279.7,559.4,0,0,False,1
2025-03-15 15:00:00,0.0,152800.0,152.8,305.6,0,0,False,1
2025-03-15 15:30:00,0.0,151100.0,151.1,302.2,0,0,False,1
2025-03-15 16:00:00,0.0,285800.0,285.8,571.6,0,0,False,1
2025-03-15 16:30:00,0.0,177900.0,177.9,355.8,0,0,False,1
2025-03-15 17:00:00,0.0,234300.0,234.3,468.6,0,0,False,1
2025-03-15 17:30:00,0.0,155700.0,155.7,311.4,0,0,False,1
2025-03-15 18:00:00,7000.0,163000.0,170.0,340.0,0,0,False,1
2025-03-15 18:30:00,75600.0,76600.0,152.2,304.4,0,0,False,1
2025-03-15 19:00:00,116700.0,32900.0,149.6,299.2,0,0,False,1
2025-03-15 19:30:00,120600.0,4000.0,124.6,249.2,0,0,False,1
2025-03-15 20:00:00,170200.0,0.0,170.2,340.4,0,0,False,1
2025-03-15 20:30:00,170400.0,0.0,170.4,340.8,0,0,False,1
2025-03-15 21:00:00,162300.0,0.0,162.3,324.6,0,0,False,1
2025-03-15 21:30:00,166600.0,0.0,166.6,333.2,0,0,False,1
2025-03-15 22:00:00,172700.0,0.0,172.7,345.4,0,0,False,1
2025-03-15 22:30:00,127400.0,0.0,127.4,254.8,0,0,False,1
2025-03-15 23:00:00,231700.0,0.0,231.7,463.4,0,0,False,1
2025-03-15 23:30:00,171300.0,0.0,171.3,342.6,0,0,False,1
2025-03-16 00:00:00,167200.0,0.0,167.2,334.4,0,0,False,1
2025-03-16 00:30:00,159400.0,0.0,159.4,318.8,0,0,False,1
2025-03-16 01:00:00,169500.0,0.0,169.5,339.0,0,0,False,1
2025-03-16 01:30:00,157500.0,0.0,157.5,315.0,0,0,False,1
2025-03-16 02:00:00,166700.0,0.0,166.7,333.4,0,0,False,1
2025-03-16 02:30:00,170900.0,0.0,170.9,341.8,0,0,False,1
2025-03-16 03:00:00,167100.0,0.0,167.1,334.2,0,0,False,1
2025-03-16 03:30:00,160000.0,0.0,160.0,320.0,0,0,False,1
2025-03-16 04:00:00,152900.0,0.0,152.9,305.8,0,0,False,1
2025-03-16 04:30:00,156200.0,0.0,156.2,312.4,0,0,False,1
2025-03-16 05:00:00,165900.0,0.0,165.9,331.8,0,0,False,1
2025-03-16 05:30:00,163600.0,0.0,163.6,327.2,0,0,False,1
2025-03-16 06:00:00,151900.0,0.0,151.9,303.8,0,0,False,1
2025-03-16 06:30:00,156000.0,0.0,156.0,312.0,0,0,False,1
2025-03-16 07:00:00,132400.0,0.0,132.4,264.8,0,0,False,1
2025-03-16 07:30:00,100900.0,16500.0,117.4,234.8,0,0,False,1
2025-03-16 08:00:00,14000.0,83400.0,97.4,194.8,0,0,False,1
2025-03-16 08:30:00,0.0,103000.0,103.0,206.0,0,0,False,1
2025-03-16 09:00:00,0.0,191900.0,191.9,383.8,0,0,False,1
2025-03-16 09:30:00,0.0,205700.0,205.7,411.4,0,0,False,1
2025-03-16 10:00:00,0.0,234300.0,234.3,468.6,0,0,False,1
2025-03-16 10:30:00,22400.0,348600.0,371.0,742.0,0,0,False,1
2025-03-16 11:00:00,0.0,227300.0,227.3,454.6,0,0,False,1
2025-03-16 11:30:00,0.0,264900.0,264.9,529.8,0,0,False,1
2025-03-16 12:00:00,0.0,329300.0,329.3,658.6,0,0,False,1
2025-03-16 12:30:00,0.0,491200.0,491.2,982.4,0,0,False,1
2025-03-16 13:00:00,0.0,315600.0,315.6,631.2,0,0,False,1
2025-03-16 13:30:00,0.0,390700.0,390.7,781.4,0,0,False,1
2025-03-16 14:00:00,0.0,451100.0,451.1,902.2,0,0,False,1
2025-03-16 14:30:00,0.0,406100.0,406.1,812.2,0,0,False,1
2025-03-16 15:00:00,100800.0,407700.0,508.5,1017.0,0,0,False,1
2025-03-16 15:30:00,178100.0,127700.0,305.8,611.6,0,0,False,1
2025-03-16 16:00:00,136900.0,172900.0,309.8,619.6,0,0,False,1
2025-03-16 16:30:00,64800.0,220000.0,284.8,569.6,0,0,False,1
2025-03-16 17:00:00,105700.0,220500.0,326.2,652.4,0,0,False,1
2025-03-16 17:30:00,87500.0,242700.0,330.2,660.4,0,0,False,1
2025-03-16 18:00:00,129100.0,213300.0,342.4,684.8,0,0,False,1
2025-03-16 18:30:00,252100.0,89400.0,341.5,683.0,0,0,False,1
2025-03-16 19:00:00,314300.0,21100.0,335.4,670.8,0,0,False,1
2025-03-16 19:30:00,333100.0,500.0,333.6,667.2,0,0,False,1
2025-03-16 20:00:00,343800.0,0.0,343.8,687.6,0,0,False,1
2025-03-16 20:30:00,339700.0,0.0,339.7,679.4,0,0,False,1
2025-03-16 21:00:00,274900.0,0.0,274.9,549.8,0,0,False,1
2025-03-16 21:30:00,363000.0,0.0,363.0,726.0,0,0,False,1
2025-03-16 22:00:00,187100.0,0.0,187.1,374.2,0,0,False,1
2025-03-16 22:30:00,182400.0,0.0,182.4,364.8,0,0,False,1
2025-03-16 23:00:00,143000.0,0.0,143.0,286.0,0,0,False,1
2025-03-16 23:30:00,233100.0,0.0,233.1,466.2,0,0,False,1
2025-03-17 00:00:00,173400.0,0.0,173.4,346.8,0,0,False,1
