DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time,import_energy,self_consume,Energy (kWh),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2024-10-03 22:00:00,3,22,1,0,0,1,662.0,344.02857142857147,599.32,44,4044703200.0,0.0,299.66,1.0,1.0,False,1.0
2024-10-03 22:30:00,3,22,1,0,0,1,562.2,329.45714285714286,556.48,45,3917985900.0,0.0,278.24,1.0,1.0,False,1.0
2024-10-03 23:00:00,3,23,1,0,0,1,529.6,314.8857142857143,513.64,46,1357880400.0,0.0,256.82,1.0,1.0,False,1.0
2024-10-03 23:30:00,3,23,1,0,0,1,497.0,300.31428571428575,470.8,47,235400.0,0.0,235.4,0.0,0.0,False,1.0
2024-10-04 00:00:00,4,0,1,0,0,1,474.8,285.7428571428572,470.2857142857143,0,1357837400.0,0.0,235.14285714285717,1.0,1.0,False,1.0
2024-10-04 00:30:00,4,0,1,0,0,1,486.8,271.1714285714286,469.7714285714286,1,3752414100.0,0.0,234.8857142857143,1.0,1.0,False,1.0
2024-10-04 01:00:00,4,1,1,0,0,1,498.8,256.6,469.25714285714287,2,1876067700.0,0.0,234.62857142857143,1.0,1.0,False,1.0
2024-10-04 01:30:00,4,1,1,0,0,1,510.8,257.54545454545456,468.74285714285713,3,4044784300.0,0.0,234.37142857142857,1.0,1.0,False,1.0
2024-10-04 02:00:00,4,2,1,0,0,1,522.8,258.4909090909091,468.2285714285714,4,1357859300.0,0.0,234.1142857142857,1.0,1.0,False,1.0
2024-10-04 02:30:00,4,2,1,0,0,1,531.0,259.43636363636364,467.7142857142857,5,8335256600.0,0.0,233.8571428571429,1.0,1.0,False,1.0
2024-10-04 03:00:00,4,3,1,0,0,1,491.25,260.3818181818182,467.2,6,233600.0,0.0,233.6,0.0,0.0,False,1.0
2024-10-04 03:30:00,4,3,1,0,0,1,451.5,,455.6,7,1357829800.0,0.0,227.8,1.0,1.0,False,1.0
2024-10-04 04:00:00,4,4,1,0,0,1,411.75,,444.0,8,222000.0,0.0,222.0,0.0,0.0,False,1.0
2024-10-04 04:30:00,4,4,1,0,0,1,372.0,263.21818181818185,576.1636363636363,9,8370874200.0,0.0,288.08181818181816,1.0,1.0,False,1.0
2024-10-04 05:00:00,4,5,1,0,0,1,458.8,264.1636363636364,708.3272727272727,10,1357908000.0,0.0,354.1636363636364,1.0,1.0,False,1.0
2024-10-04 05:30:00,4,5,1,0,0,1,545.6,265.1090909090909,840.4909090909091,11,1357930100.0,0.0,420.24545454545455,1.0,1.0,False,1.0
2024-10-04 06:00:00,4,6,1,0,0,1,632.4,266.05454545454546,972.6545454545454,12,45054400.0,0.0,486.3272727272727,1.0,1.0,False,1.0
2024-10-04 06:30:00,4,6,1,0,0,1,719.2,267.0,,13,4045023300.0,0.0,,1.0,0.0,False,0.0
2024-10-04 07:00:00,4,7,1,0,0,1,806.0,740.4000000000001,,14,1811654500.0,1600.0,,1.0,0.0,False,0.0
2024-10-04 07:30:00,4,7,1,0,0,1,1539.0,1213.8000000000002,1369.1454545454544,15,1358166600.0,17600.0,684.5727272727272,1.0,1.0,False,1.0
2024-10-04 08:00:00,4,8,1,0,0,1,1650.8333333333333,1687.2,1501.3090909090909,16,11039285800.0,161500.0,750.6545454545454,1.0,1.0,False,1.0
2024-10-04 08:30:00,4,8,1,0,0,1,1762.6666666666667,1945.8,1633.4727272727273,17,1358238500.0,305900.0,816.7363636363636,1.0,1.0,False,1.0
2024-10-04 09:00:00,4,9,1,0,0,1,1874.5,2204.4,1765.6363636363635,18,1358261300.0,471700.0,882.8181818181819,1.0,1.0,False,1.0
2024-10-04 09:30:00,4,9,1,0,0,1,1986.3333333333333,2200.56,1897.8,19,249600.0,699300.0,948.9,0.0,0.0,False,1.0
2024-10-04 10:00:00,4,10,1,0,0,1,2098.1666666666665,2196.72,1900.85,20,19857138600.0,390100.0,950.425,1.0,1.0,False,1.0
2024-10-04 10:30:00,4,10,1,0,0,1,2210.0,2192.88,1903.9,21,9599726600.0,836200.0,951.95,1.0,1.0,False,1.0
2024-10-04 11:00:00,4,11,1,0,0,1,2138.0333333333333,2189.04,1906.95,22,11023345900.0,500500.0,953.475,1.0,1.0,False,1.0
2024-10-04 11:30:00,4,11,1,0,0,1,2066.0666666666666,2185.2,1910.0,23,520000.0,435000.0,955.0,0.0,0.0,False,1.0
2024-10-04 12:00:00,4,12,1,0,0,1,1994.1,2569.2,1957.8,24,13724060800.0,915800.0,978.9,1.0,1.0,False,1.0
2024-10-04 12:30:00,4,12,1,0,0,1,1922.1333333333332,1834.2,2005.6,25,3220432800.0,668400.0,1002.8,1.0,1.0,False,1.0
2024-10-04 13:00:00,4,13,1,0,0,1,1850.1666666666667,1947.2857142857144,2053.4,26,453700.0,573000.0,1026.7,0.0,0.0,False,1.0
2024-10-04 13:30:00,4,13,1,0,0,1,1778.2,2060.3714285714286,2228.8,27,457100.0,657300.0,1114.4,0.0,0.0,False,1.0
2024-10-04 14:00:00,4,14,1,0,0,1,1731.1,2173.457142857143,2085.75,28,13440548900.0,268200.0,1042.875,1.0,1.0,False,1.0
2024-10-04 14:30:00,4,14,1,0,0,1,1684.0,2286.542857142857,1942.7,29,6446379100.0,580000.0,971.35,1.0,1.0,False,1.0
2024-10-04 15:00:00,4,15,1,0,0,1,1548.6,2399.6285714285714,1799.65,30,7015066800.0,551300.0,899.825,1.0,1.0,False,1.0
2024-10-04 15:30:00,4,15,1,0,0,1,1413.2,2512.714285714286,1656.6,31,300200.0,528100.0,828.3,0.0,0.0,False,1.0
2024-10-04 16:00:00,4,16,1,0,0,1,1277.8,2625.8,1602.25,32,11024727600.0,501000.0,801.125,1.0,1.0,False,1.0
2024-10-04 16:30:00,4,16,1,0,0,1,1142.4,1951.4,1547.9,33,6446803500.0,429400.0,773.9499999999999,1.0,1.0,False,1.0
2024-10-04 17:00:00,4,17,1,0,0,1,1007.0,1574.5500000000002,1493.55,34,8292941000.0,260100.0,746.775,1.0,1.0,False,1.0
2024-10-04 17:30:00,4,17,1,0,0,1,871.6,1197.7,1439.2,35,480600.0,239000.0,719.6,0.0,0.0,False,1.0
2024-10-04 18:00:00,4,18,1,0,0,1,736.2,820.8499999999999,560.4,36,162000.0,118200.0,280.2,0.0,0.0,False,1.0
2024-10-04 18:30:00,4,18,1,0,0,1,727.6666666666667,444.0,743.0,37,9134550100.0,25700.0,371.5,1.0,1.0,False,1.0
2024-10-04 19:00:00,4,19,1,0,0,1,719.1333333333333,417.1333333333333,925.6,38,457600.0,5200.0,462.8,0.0,0.0,False,1.0
2024-10-04 19:30:00,4,19,1,0,0,1,710.6,390.26666666666665,797.9000000000001,39,209747800.0,0.0,398.9500000000001,1.0,1.0,False,1.0
2024-10-04 20:00:00,4,20,1,0,0,1,702.0666666666667,363.4,670.2,40,335100.0,0.0,335.1,0.0,0.0,False,1.0
2024-10-04 20:30:00,4,20,1,0,0,1,693.5333333333333,380.6,853.2,41,426600.0,0.0,426.6,0.0,0.0,False,1.0
2024-10-04 21:00:00,4,21,1,0,0,1,685.0,406.8,797.4,42,398700.0,0.0,398.7,0.0,0.0,False,1.0
2024-10-04 21:30:00,4,21,1,0,0,1,642.16,400.15,847.6,43,423800.0,0.0,423.8,0.0,0.0,False,1.0
2024-10-04 22:00:00,4,22,1,0,0,1,599.32,393.5,859.0,44,429500.0,0.0,429.5,0.0,0.0,False,1.0
2024-10-04 22:30:00,4,22,1,0,0,1,556.48,386.85,777.2,45,1358357400.0,0.0,388.6,1.0,1.0,False,1.0
2024-10-04 23:00:00,4,23,1,0,0,1,513.64,380.2000000000001,695.4,46,347700.0,0.0,347.7,0.0,0.0,False,1.0
2024-10-04 23:30:00,4,23,1,0,0,1,470.8,373.55,573.9,47,2589372100.0,0.0,286.95,1.0,1.0,False,1.0
2024-10-05 00:00:00,5,0,1,0,0,1,470.2857142857143,366.9,452.4,0,226200.0,0.0,226.2,0.0,0.0,False,1.0
2024-10-05 00:30:00,5,0,1,0,0,1,469.7714285714286,360.25,500.6,1,8338426400.0,0.0,250.3,1.0,1.0,False,1.0
2024-10-05 01:00:00,5,1,1,0,0,1,469.25714285714287,353.6,548.8,2,274400.0,0.0,274.4,0.0,0.0,False,1.0
2024-10-05 01:30:00,5,1,1,0,0,1,468.74285714285713,359.32222222222225,500.2,3,250100.0,0.0,250.1,0.0,0.0,False,1.0
2024-10-05 02:00:00,5,2,1,0,0,1,468.2285714285714,365.0444444444445,472.2,4,1878688500.0,0.0,236.1,1.0,1.0,False,1.0
2024-10-05 02:30:00,5,2,1,0,0,1,467.7142857142857,370.7666666666667,444.2,5,3169979800.0,0.0,222.1,1.0,1.0,False,1.0
2024-10-05 03:00:00,5,3,1,0,0,1,467.2,376.48888888888894,416.2,6,208100.0,0.0,208.1,0.0,0.0,False,1.0
2024-10-05 03:30:00,5,3,1,0,0,1,455.6,,454.8666666666667,7,8338663000.0,0.0,227.4333333333333,1.0,1.0,False,1.0
2024-10-05 04:00:00,5,4,1,0,0,1,444.0,,493.53333333333336,8,2687867900.0,0.0,246.76666666666668,1.0,1.0,False,1.0
2024-10-05 04:30:00,5,4,1,0,0,1,576.1636363636363,,532.2,9,266100.0,0.0,266.1,0.0,0.0,False,1.0
2024-10-05 05:00:00,5,5,1,0,0,1,708.3272727272727,,525.2666666666667,10,2395223200.0,0.0,262.6333333333333,1.0,1.0,False,1.0
2024-10-05 05:30:00,5,5,1,0,0,1,840.4909090909091,,518.3333333333334,11,1067250000.0,0.0,259.1666666666667,1.0,1.0,False,1.0
2024-10-05 06:00:00,5,6,1,0,0,1,972.6545454545454,,511.4,12,255700.0,0.0,255.7,0.0,0.0,False,1.0
2024-10-05 06:30:00,5,6,1,0,0,1,,,444.0,13,222000.0,0.0,222.0,0.0,0.0,False,1.0
2024-10-05 07:00:00,5,7,1,0,0,1,,,542.64,14,11508781700.0,1500.0,271.32,1.0,1.0,False,1.0
2024-10-05 07:30:00,5,7,1,0,0,1,1369.1454545454544,,641.28,15,6997452900.0,55500.0,320.64,1.0,1.0,False,1.0
2024-10-05 08:00:00,5,8,1,0,0,1,1501.3090909090909,433.7111111111111,739.9200000000001,16,4046067800.0,196500.0,369.96,1.0,1.0,False,1.0
2024-10-05 08:30:00,5,8,1,0,0,1,1633.4727272727273,439.4333333333333,838.5600000000001,17,1329725900.0,317600.0,419.28,1.0,1.0,False,1.0
2024-10-05 09:00:00,5,9,1,0,0,1,1765.6363636363635,445.1555555555556,937.2,18,109500.0,359100.0,468.6,0.0,0.0,False,1.0
2024-10-05 09:30:00,5,9,1,0,0,1,1897.8,450.8777777777778,896.6,19,184800.0,263500.0,448.3,0.0,0.0,False,1.0
2024-10-05 10:00:00,5,10,1,0,0,1,1900.85,456.6,905.3,20,4528316900.0,398600.0,452.65,1.0,1.0,False,1.0
2024-10-05 10:30:00,5,10,1,0,0,1,1903.9,536.4,914.0,21,9700.0,447300.0,457.0,0.0,0.0,False,1.0
2024-10-05 11:00:00,5,11,1,0,0,1,1906.95,616.2,859.3333333333334,22,2687785500.0,310600.0,429.6666666666667,1.0,1.0,False,1.0
2024-10-05 11:30:00,5,11,1,0,0,1,1910.0,696.0,804.6666666666666,23,9697227200.0,267300.0,402.3333333333333,1.0,1.0,False,1.0
2024-10-05 12:00:00,5,12,1,0,0,1,1957.8,646.6,750.0,24,1358004000.0,613100.0,375.0,1.0,1.0,False,1.0
2024-10-05 12:30:00,5,12,1,0,0,1,2005.6,597.2,695.3333333333333,25,8339179000.0,199500.0,347.66666666666663,1.0,1.0,False,1.0
2024-10-05 13:00:00,5,13,1,0,0,1,2053.4,564.4363636363637,640.6666666666666,26,2500988300.0,509200.0,320.3333333333333,1.0,1.0,False,1.0
2024-10-05 13:30:00,5,13,1,0,0,1,2228.8,531.6727272727273,586.0,27,123800.0,169200.0,293.0,0.0,0.0,False,1.0
2024-10-05 14:00:00,5,14,1,0,0,1,2085.75,498.9090909090909,614.6,28,2688199500.0,64500.0,307.3,1.0,1.0,False,1.0
2024-10-05 14:30:00,5,14,1,0,0,1,1942.7,466.1454545454546,643.1999999999999,29,4529017800.0,107700.0,321.6,1.0,1.0,False,1.0
2024-10-05 15:00:00,5,15,1,0,0,1,1799.65,,671.8,30,280000.0,55900.0,335.9,0.0,0.0,False,1.0
2024-10-05 15:30:00,5,15,1,0,0,1,1656.6,,782.9,31,4046273000.0,103900.0,391.45,1.0,1.0,False,1.0
2024-10-05 16:00:00,5,16,1,0,0,1,1602.25,367.8545454545455,894.0,32,293400.0,153600.0,447.0,0.0,0.0,False,1.0
2024-10-05 16:30:00,5,16,1,0,0,1,1547.9,335.0909090909091,847.2,33,1358480300.0,145700.0,423.6,1.0,1.0,False,1.0
2024-10-05 17:00:00,5,17,1,0,0,1,1493.55,302.3272727272728,800.4,34,1358349700.0,122500.0,400.2,1.0,1.0,False,1.0
